Feature,Importance
IGFL2,0.01786571
SLC25A13,0.01786296
C1orf68,0.01786028
RNASE8,0.017859723
SLC35A4,0.017856896
ARHGAP18,0.017850854
TTC39B,0.017848121
CENPM,0.017846689
PCNX,0.01784623
VPS13A,0.01784452
TPSB2,0.017840054
RPS28,0.01783876
PLA2G2A,0.01783723
USMG5,0.017835923
VNN3,0.017833173
LOC399744,0.017832836
KRT79,0.017832814
CPNE8,0.017832356
OPCML,0.017830214
CSRNP3,0.01782948
CLEC1B,0.017828612
HOXB7,0.017828189
CPA2,0.01782791
GIMAP2,0.017825678
GOLPH3L,0.01782403
ZNF506,0.017823827
CORO7,0.017815381
COG8,0.017815256
DLGAP4,0.017814778
ZNF705D,0.017808687
SNORD114-17,0.017808018
SNAPC5,0.017806586
ZNF358,0.017805554
HIST1H2BK,0.017801754
MICALL2,0.01779663
RBM43,0.017795583
PLEKHB1,0.017794942
HTR3B,0.017793244
CYFIP2,0.017791873
SDC3,0.01778837
SLC2A6,0.017786896
LOXL2,0.01778542
CDK5RAP2,0.017785305
ME3,0.01778481
PTOV1,0.017784772
TMEM119,0.01778128
ZNF408,0.017777646
RNASE3,0.01777474
DEM1,0.01777184
CSDC2,0.0177706
TP53TG5,0.01777042
OR2S2,0.017769875
CLDND1,0.017766492
MIXL1,0.017760096
GAPT,0.017759075
PRUNE,0.0177571
PROX2,0.0177566
ARMCX5,0.017754143
ZNF154,0.017747594
ELL2,0.017746974
CUL4A,0.017745787
CTH,0.017744502
SNORD53,0.017741177
POC1B,0.017739333
HUS1,0.01773908
C17orf54,0.017737053
MARCH11,0.017735774
CLCNKA,0.017734444
AGTR2,0.017732201
CCDC15,0.01773135
PRAMEF20,0.017730689
PARP11,0.01773046
BET3L,0.017728738
PDE3B,0.017728718
FAM20A,0.01772799
EXD2,0.01772751
CCDC82,0.017726496
LOC201651,0.017725974
TMEM150B,0.017722143
CTSE,0.017721998
UGCG,0.01771616
NKTR,0.017715894
FBN2,0.01771378
SUCLG1,0.017711796
LMCD1,0.017711462
HOXC4,0.01771089
IL9R,0.01770993
GAGE8,0.01770842
SPDYE4,0.017708305
COASY,0.017707344
LOC606724,0.017707221
C7orf70,0.017706364
METTL11B,0.017704908
AKNAD1,0.017704736
SFRS6,0.017703876
TM4SF5,0.017703334
CIITA,0.017699935
LGALS12,0.017693792
LIN52,0.01769366
CACNA1S,0.017692741
TRIP13,0.017690888
C20orf117,0.017690605
EGF,0.017690407
KIAA1751,0.017688965
MMAB,0.017687002
EFS,0.017684262
MAP1B,0.017679978
CYB5RL,0.017679492
SERHL,0.017678844
CYP7B1,0.017675208
ARL11,0.017674632
OCLN,0.017673632
PDE7A,0.017671896
SH3BP2,0.017671851
C10orf122,0.017662436
CCDC24,0.017660173
ANKRD58,0.017655484
LOC441666,0.017651428
DPY19L1,0.017649673
RP9P,0.017648289
UGT8,0.017644925
ABCC8,0.017644694
FAM185A,0.017644636
OR11G2,0.01764243
SLC25A32,0.017637338
ARHGAP27,0.017633967
TUBG1,0.017623845
EXT2,0.017622773
MSL3,0.0176226
CDK12,0.017622313
THNSL1,0.017620487
RWDD4A,0.017619634
C19orf56,0.017618844
LCE1D,0.017615754
SLC27A3,0.01760986
PCIF1,0.017608296
SC65,0.017608203
HEATR3,0.017607294
SLC27A2,0.017603407
C8orf46,0.017601704
STOML1,0.017600423
OR1S1,0.017600283
POGK,0.017597323
CCKAR,0.017593367
ARSH,0.017592246
FCGR2A,0.017590294
FAM128B,0.017590139
C17orf87,0.017590122
PLEK,0.017589075
MTHFD1,0.017588979
LOC541473,0.017587269
CYP4V2,0.017587036
LUZP2,0.017585712
TCEAL4,0.01758167
KIAA0355,0.017580813
TAS2R4,0.017580448
ITLN2,0.017579999
CSPP1,0.017577285
BRD4,0.01757566
MED21,0.017575584
LIMCH1,0.017571468
SEMA5A,0.017569393
PRDM12,0.01756311
PLN,0.01755758
NR4A3,0.017557146
MIPEP,0.017555919
STAT4,0.017554916
WBP2NL,0.017554896
RAD9A,0.017554685
C2CD4C,0.017552746
TRIM40,0.017550385
APLP1,0.017549744
GPC6,0.017548023
KLF7,0.017545473
HIGD1B,0.017543633
HMGB3,0.017541165
CCNG2,0.017540585
CARD18,0.017539443
FAM46A,0.01753634
PBX2,0.017534573
GRIN2D,0.017531388
CNOT2,0.017526926
NADK,0.017526228
CBLN1,0.017524106
FAM57A,0.017523533
RNF14,0.01752221
PRTFDC1,0.017519603
DAAM2,0.0175173
VDAC2,0.017514966
LSM4,0.017512012
GLYATL1,0.01750308
LOC338799,0.017500808
LOC148696,0.017499497
RABGAP1,0.01749833
RG9MTD3,0.017493539
TAX1BP1,0.017492035
SCNN1B,0.017491851
CER1,0.017488487
DND1,0.017487
PDIA4,0.017486924
TMEM85,0.01747885
FLVCR1,0.017478848
FAT4,0.017469687
RAB9B,0.017467545
PDK1,0.017466815
YTHDF3,0.01746643
CYP2C9,0.017465493
SLC35A1,0.017461842
CFD,0.017457366
C15orf5,0.017457105
LOC148145,0.017456217
FAM75A2,0.017455373
WDR91,0.017451417
RPH3AL,0.017450774
TPST1,0.017449725
ZNF681,0.017447494
NCRNA00230B,0.017443769
CNGA3,0.017442873
SLC9A6,0.01744262
GPR62,0.017442368
LOC728323,0.017442325
TK2,0.01744111
KCNQ2,0.01743609
MYBPC3,0.017434524
SLC38A4,0.017433891
PIPOX,0.017431637
HCG26,0.017429687
SGSM2,0.017421678
TMEM107,0.017420188
MYH1,0.017419979
KCNN2,0.01741671
C6orf118,0.01740489
TMEM201,0.01740212
OR52M1,0.017401656
ICMT,0.017400695
SURF2,0.017396841
PNPLA6,0.017395962
BLOC1S2,0.017395653
SYNJ2BP,0.017395012
SPDYE8P,0.017392693
AP1M1,0.01739083
COMMD8,0.017390745
MYO10,0.017390158
CDH17,0.017388571
RPL23A,0.01738382
PPP2R2A,0.01737867
SARS,0.017378198
KIAA1841,0.01737505
IFT74,0.017374158
LATS1,0.017373204
C14orf102,0.017371058
MMD,0.017367788
SFRP2,0.017366532
LOC90784,0.017364753
C1orf159,0.01736386
TCEANC,0.017363776
ACTL7A,0.01736376
TAAR9,0.017363312
HEXDC,0.017359203
SPATA13,0.017358977
RIT2,0.017358052
PAPD7,0.017358035
LIG1,0.017357726
MCOLN1,0.0173574
LRFN2,0.017355112
FAM107A,0.017353876
C18orf54,0.017349714
DDB2,0.017349668
SNCA,0.017349055
IFITM3,0.0173483
WNT10A,0.01734418
RBM6,0.017343858
TBRG4,0.017343225
CDC45,0.017337583
MAPKAPK2,0.017337063
PTH,0.017337019
ACTR6,0.017335877
LPAR6,0.017335314
GAS2,0.017334158
CT45A4,0.017333467
PCNT,0.017332014
LOC646982,0.01733071
DCAF8,0.017328965
C9orf46,0.017327601
ELAVL2,0.01732369
SLC37A4,0.017323557
PACSIN2,0.017322099
RAB5B,0.017321227
OR2B11,0.017312765
ETHE1,0.01731162
EVI2B,0.017309042
OR4K5,0.017306836
FAM116A,0.017306704
C2orf76,0.01730554
F8,0.017305482
SAMD3,0.017304676
ANKRD34C,0.017299773
RNF216L,0.017299416
ARID4A,0.017292079
EIF2C1,0.01728869
RCOR3,0.017285531
AP1S1,0.017282557
DPH1,0.017282395
C6orf192,0.017277753
GBP2,0.017276883
TAS2R39,0.017270425
POLE4,0.017269628
ANGPT1,0.017266547
COL24A1,0.017266454
PSME3,0.017262768
ERGIC2,0.01726209
NEIL1,0.017260034
ADHFE1,0.017258164
FHL5,0.017257271
CAP1,0.017255418
MOV10L1,0.017252503
PRKRIR,0.017250976
GAGE2B,0.01724903
FAM55D,0.017246949
ETV3,0.017246502
GPR68,0.01724479
NOP2,0.017243778
RNF169,0.017243085
C8orf30A,0.017240917
RPL36AL,0.01724077
COX7A2,0.017240359
PGAM5,0.017239904
DENND2A,0.017235523
SFRS11,0.017234135
TMEM14B,0.017233368
HTR5A,0.017229952
KLRC3,0.017228113
LOC401010,0.01722619
SRPX,0.017225118
USP38,0.017222635
ZNF582,0.017222153
COL10A1,0.017222093
ADCY9,0.017221965
C8orf75,0.017220909
FAM129A,0.017220482
TTTY7,0.017219678
SFRS8,0.017216451
TRIM53,0.017215421
MAF1,0.017209595
CCL7,0.017209198
CAPS,0.017204678
PXT1,0.01720275
MET,0.017202558
TTPAL,0.017200567
NDUFA12,0.017200317
CHCHD6,0.017200245
CCNO,0.017200012
ITPRIP,0.017196307
SNORA23,0.01719495
DDO,0.01719455
RNASEH2A,0.017193766
IGFBP1,0.0171905
FAM161B,0.017190093
CD63,0.017188132
FAM161A,0.017187783
BBS9,0.017186016
NCRNA00202,0.017182812
SNORA61,0.017180895
FBXL2,0.017176567
FBXW4,0.017176539
GINS4,0.017174738
MRGPRD,0.017174568
PWP1,0.017172787
PLP1,0.017168572
IL21R,0.017164927
MYOM3,0.01716356
TFG,0.017159529
PODNL1,0.017158417
CYP4B1,0.017157493
NTRK1,0.017156448
DCAF10,0.017156228
SCAND2,0.017155696
SPIRE2,0.017154874
SLC15A3,0.017151715
DNAJB14,0.017150141
UGT1A5,0.017150076
OR4P4,0.01714833
CDKN2B,0.017144384
ZNF630,0.017143728
COL4A3BP,0.017142275
USP45,0.017141797
DHTKD1,0.017141633
PRKG2,0.01714127
MASP1,0.017140293
MAP3K2,0.01713661
OR7E5P,0.017134154
SEC61B,0.01713353
RBMXL3,0.017127499
C3orf35,0.017126942
RPL32,0.017124645
EXOG,0.017121706
SLC22A12,0.017121192
APLF,0.017117914
LPA,0.017114488
POLR2J4,0.017114138
APOB,0.01710548
PPP6C,0.017105347
NEDD8,0.017103132
N4BP2,0.017102659
C17orf100,0.01710184
BCR,0.017094398
INSL3,0.017094275
DGCR6L,0.017093416
FAM55B,0.017093332
SULT1C2,0.017086044
HMMR,0.017084407
DHRS2,0.017076993
DCAF8L1,0.017076278
C20orf72,0.01707473
HARS,0.017071499
CG030,0.017069787
THBS3,0.017069465
COL21A1,0.01706448
LOC643763,0.017062847
PDSS2,0.017061174
LEFTY1,0.017060105
ZNF677,0.017057993
C11orf66,0.017057462
FST,0.017056858
LRRC23,0.017056797
MMP13,0.017055755
ZNF334,0.017055258
UBE2W,0.017055016
ANKAR,0.017051756
ZFP42,0.017051438
GNLY,0.017050441
GPRIN1,0.01704823
TMEM145,0.017047752
ZNF607,0.017047448
BEND6,0.017047282
C19orf35,0.017044475
EHBP1L1,0.017037183
LOC646851,0.017034244
GOLGA6L9,0.017032832
BNIP3,0.017031703
FAM71F2,0.017030202
PTGER2,0.017028602
PION,0.017028498
ZNF770,0.017027419
C21orf54,0.017026016
PARP2,0.017021362
TAS2R1,0.017021209
HOXC12,0.01701926
BCL10,0.017017195
DLX5,0.017017027
C6orf186,0.01701662
MLNR,0.017016146
PRAC,0.017007401
PDK3,0.017003696
ZNF572,0.017001415
SLC18A1,0.016998718
ADPRH,0.016997807
ZKSCAN3,0.016997293
SNORA34,0.016995
SLC7A5P2,0.016992113
PGM1,0.016990904
SORD,0.016987404
COL6A4P2,0.016984748
COL1A1,0.016980225
HIST1H2AB,0.016977685
ARHGDIA,0.016977333
CDY1,0.016976988
JMJD6,0.016975068
FXYD3,0.016973224
TSSK2,0.01697227
CHRNB3,0.016971812
ZNF223,0.016970726
CST3,0.016968668
OR51V1,0.016967848
SLC12A6,0.016964352
SMAD9,0.016964216
KRT73,0.016962592
SLC38A3,0.016961602
ISX,0.016959466
CDCP2,0.016958453
EFHC1,0.016951462
MAP3K15,0.016950753
ACOT12,0.016950585
KRT27,0.016948996
RAG1,0.016947737
COX6A2,0.016938481
F9,0.016938444
APRT,0.016934391
MRFAP1,0.01693147
SNORD49B,0.016930992
SCN1A,0.016929537
NCRNA00081,0.016929056
ALG11,0.016922245
OR6C76,0.01692085
IL1F9,0.01692023
LIPN,0.01691512
WFIKKN1,0.016913917
CEBPD,0.016913502
C21orf82,0.016911952
C21orf34,0.016905889
EEF2K,0.01690452
RNF113A,0.016900895
RANGRF,0.016900556
SDHAP2,0.016897105
DDX49,0.016894625
NMNAT2,0.016893376
LOC100133669,0.016889142
MYEOV2,0.016888604
ADCY8,0.016888391
ZNF664,0.016887581
PTCD3,0.016886804
PTP4A1,0.016886072
RELL1,0.016879378
HCRT,0.01687662
SIGLEC6,0.016876075
TUBA4A,0.016874645
FOXD4L3,0.016873641
RHEB,0.016870877
AP1G1,0.016867764
ZBTB42,0.016867653
MPV17L2,0.016867345
NFYB,0.016866637
CSNK1A1P,0.016861679
AGAP5,0.016860755
RCAN3,0.016860537
SLC16A9,0.01685821
COX19,0.016855944
RAB11FIP4,0.016854396
SNORD69,0.01685301
OR14C36,0.016852828
ZNF679,0.016849132
BDKRB2,0.01684884
DGKG,0.016846653
LOC283914,0.01684515
ZNF322B,0.016844174
XIAP,0.016842889
IL26,0.016837208
C9orf72,0.01683443
KLHL36,0.01683351
SCARF1,0.016831383
BCDIN3D,0.016830612
ZNF514,0.016820023
NLRP10,0.016819937
CNP,0.016816502
BTBD11,0.016815972
COL6A6,0.016815007
GEMIN5,0.016810188
MORF4,0.016804248
SPP1,0.016802702
KCNQ3,0.01680249
MYSM1,0.016792132
TMEM14A,0.0167917
ELF4,0.016789567
CYP20A1,0.016786356
LASS1,0.016785203
KRTAP10-11,0.016783789
NBPF10,0.016782785
GYS1,0.016781751
KCNQ1DN,0.016780801
STK38,0.016780434
TSKS,0.016779967
ZNF763,0.016777758
ADNP,0.016776409
SNRPN,0.016773844
DDX17,0.016772423
CD164,0.016769784
SRGAP3,0.016763462
CT47A7,0.016763449
SPRR2B,0.016761173
RNPC3,0.016759973
PCDHB15,0.01674835
RGS7,0.016747918
FAM176B,0.01674619
DEFB129,0.016742697
HS3ST2,0.016742555
SUMO3,0.01673901
NBEA,0.016737252
ATL3,0.016736351
SGPP2,0.01673619
GMFB,0.016733352
DVL1,0.016731836
GPR88,0.016731707
C22orf24,0.016726872
DNAJC3,0.016725259
PPM1M,0.016723769
TIMM9,0.016720632
LENG9,0.016720094
WNK3,0.01671885
GTPBP4,0.016715806
CCDC33,0.016713787
ZNF619,0.016713277
PPAT,0.016713055
CES3,0.01671296
CSNK2A1,0.016712304
OR2C1,0.01671189
JUP,0.016707383
NOC3L,0.016702572
UBE2V1,0.016701125
KIF5A,0.016699402
ZNF595,0.016689489
DNAJA1,0.016689094
LRRC37A,0.016688123
TIMM13,0.016683336
CPVL,0.016668418
CDK13,0.016664395
CPLX3,0.016664235
EBNA1BP2,0.016663358
TNFRSF11A,0.016662704
TTC26,0.016659562
C5orf38,0.01665354
BMPR2,0.016651466
GRAMD2,0.016647045
ZDHHC21,0.016646529
SPANXN3,0.01664477
PTPN21,0.01664461
ADD3,0.016644409
SNTB2,0.016643377
SPTLC3,0.016643142
SNORD114-21,0.016642587
CHRNA7,0.016637525
TRIM14,0.016636562
C10orf118,0.016631264
KIF12,0.016629165
CHRNA9,0.016624028
MCOLN2,0.016622826
BCAS4,0.016622653
SNORD115-32,0.016616918
FRK,0.016614933
RXFP4,0.016613748
CALR,0.016611759
BTG1,0.016608711
GRM2,0.01660724
ZNF546,0.016606448
SNORD115-33,0.01660597
CMPK1,0.016602587
CYP8B1,0.016601231
FAM125B,0.01660099
BMS1P5,0.016600877
LIPC,0.016598769
DRAP1,0.01659701
NIT2,0.016596792
RNF185,0.016593847
PRKCH,0.016593335
SYS1,0.01659095
SPHK1,0.016589904
EP400,0.01658874
CABLES1,0.016585672
C9orf106,0.016583566
TYR,0.016583087
FFAR3,0.016582262
SPEG,0.016581427
C4orf22,0.016577432
FBXL17,0.016572606
P2RY8,0.016567178
ZBTB41,0.01656285
POLRMT,0.016560704
TAS2R10,0.016559461
SERTAD3,0.016558776
CSMD2,0.016557805
MID1,0.016555592
SPESP1,0.016552882
ZNF597,0.01655042
DKFZp779M0652,0.01654915
TARBP1,0.016548391
NUDT4,0.016547719
C1orf227,0.016544724
IFNA13,0.016544662
ZNF593,0.016540127
RAD54B,0.016539719
UNC45B,0.016539456
C19orf60,0.01653518
CASC1,0.016534757
PNMA6A,0.016533643
KCNAB3,0.016533274
C11orf9,0.016532466
C4orf21,0.016532062
KIF1C,0.016527914
C10orf119,0.016527612
APOL3,0.016526576
C11orf2,0.016520862
ENGASE,0.016520109
FAM83H,0.016514014
LRRC37A2,0.016512694
TMBIM1,0.016510202
STON2,0.016509598
JRK,0.016506115
CDH20,0.016505606
C15orf63,0.016503375
ABAT,0.016502937
GOLT1B,0.016502744
GRID2,0.016502336
ST6GALNAC2,0.01650022
B3GNTL1,0.016496435
TBP,0.016495401
KCNK16,0.016493954
FAM45A,0.01649258
FAM69B,0.016485535
SEC24B,0.016485397
SPANXA2,0.016485179
PCDHGA6,0.01647864
XPA,0.016477097
SNORD7,0.01647504
FAM35B2,0.016473515
C14orf132,0.016468903
KCNA2,0.016467275
HERC2P4,0.016466329
ZSCAN16,0.016465727
PAF1,0.016465683
C6orf47,0.016462829
LCE4A,0.01646184
FXYD5,0.016460191
GNGT1,0.01645907
HEATR7B2,0.016456917
SDS,0.016455116
DKFZp686O24166,0.016454596
RNF207,0.016453058
IL23A,0.016452814
MAN2B2,0.016450573
CDC25B,0.016450044
PRAMEF3,0.016447345
SNORA27,0.016445136
HDAC6,0.016444106
TMEM8B,0.016442234
ZFP106,0.016442148
MRAP,0.016440459
MYOG,0.016439792
MAP4K4,0.016438717
SLC22A5,0.016436456
CYLD,0.016436141
SPRR2D,0.016434865
RNF149,0.016434055
TRMT11,0.016431555
OR8G5,0.016430212
TMEM184C,0.01642871
NRSN1,0.01642641
PPP2R5E,0.016424453
STAG1,0.016423916
COG1,0.016421601
DUSP9,0.016421208
RBMX2,0.016420199
SNRNP200,0.016420148
CNOT6L,0.016419068
TAS2R7,0.01641703
FAM172A,0.016413582
HES1,0.016411878
ZFP37,0.01641153
FBN1,0.016411198
UBE2DNL,0.016409837
IFI30,0.016409678
IFNA14,0.016405862
SEC22B,0.016405588
C8orf76,0.016405327
FAM123C,0.016405264
C5orf36,0.016402759
PGBD5,0.016402695
IL19,0.016401237
FAS,0.016399406
TMSB15B,0.016397364
HIST1H1E,0.016397363
FAM81A,0.016395692
ANKRD13B,0.016395584
ALG9,0.016394744
MKL1,0.016392533
AEN,0.01639137
LOC100303728,0.016391248
TRIM47,0.01639034
ODF4,0.016390122
LOC254559,0.016388359
SKINTL,0.016381681
TST,0.01638076
LOC285205,0.016373733
STIM1,0.016373606
DEFB103B,0.016372524
D2HGDH,0.016372021
BEST4,0.016371671
TSPAN31,0.016371042
SLC1A3,0.016370215
XAB2,0.016369257
MFSD10,0.01636415
UBA5,0.016363384
VWA3B,0.016362198
HEATR1,0.01635745
RAP2C,0.016356582
PPCDC,0.01635345
PCDH17,0.016351067
RNF219,0.016350703
SPATA9,0.016349852
YPEL1,0.016347064
INHBC,0.016344635
MCHR1,0.016343938
NUB1,0.016341494
PLCB4,0.01634015
FHL1,0.016335191
CST8,0.016334645
C20orf29,0.016330983
DPP6,0.0163297
CCDC28A,0.016328624
SPINT1,0.01632747
LOC647309,0.01632605
EPHB4,0.01632075
MXD1,0.016311524
TIPARP,0.01630864
BIN2,0.01630777
ZC3HC1,0.016302492
COPS7B,0.016300587
SCO1,0.016298978
EAF2,0.016298043
LOC100128239,0.016296858
ZNF260,0.0162964
KCNK1,0.016294956
C3AR1,0.016294954
C1orf100,0.016292334
SNORA25,0.016292294
LONP2,0.016288381
TFAMP1,0.016287403
CENPT,0.01628685
PECR,0.016286526
SCT,0.016286293
AIFM1,0.016286196
MYL12A,0.016285205
C9orf128,0.01628289
DMRTC1B,0.016281327
LRRCC1,0.016279675
SNORA14B,0.016278986
OR51L1,0.016277809
GPR15,0.016277334
MAFK,0.01627618
PTGR1,0.016272984
SORBS1,0.01627287
ZNF215,0.016271492
TRIM28,0.016270082
TUSC5,0.016267637
ZNF267,0.01626618
FIGNL2,0.016265213
NLRP5,0.016265124
EHD1,0.016264487
ZG16B,0.016264064
ANO5,0.016259251
FAM199X,0.01625804
CCPG1,0.016257964
FIBCD1,0.016257009
LCE3D,0.016256815
RIOK3,0.016255878
CDC25C,0.016254842
OR6C68,0.016252734
C6orf15,0.016252628
TRPM7,0.01625069
KIAA1539,0.016248649
HS3ST1,0.016242815
CTAGE6,0.01624204
AKAP13,0.016240794
FAM181A,0.016239969
MED14,0.01623939
ZNF483,0.016236152
TNNT3,0.016235592
GNASAS,0.016235098
IL1F7,0.016233435
CNFN,0.016232606
KRT33B,0.016223608
TRPC7,0.016222665
CKMT1B,0.01622121
GPHN,0.016219972
CRYBB3,0.016219864
SNORD93,0.016219536
SOX4,0.01621888
ZYG11B,0.01621694
IL29,0.016216667
ALS2CR12,0.016216457
GFM1,0.016214142
C1orf124,0.01621268
TBC1D3B,0.016211307
C10orf26,0.016211132
TOP1P1,0.016204286
ZNF423,0.016204253
FEM1B,0.016201511
CEP135,0.01620109
BNC1,0.016197423
DAK,0.016194448
SIX1,0.016194025
PTPN14,0.016193898
VAX1,0.01619388
COPZ1,0.016191568
CATSPER2P1,0.016186407
PKMYT1,0.016186235
GFI1B,0.016181372
TNMD,0.016180435
SNORD115-40,0.016179293
TXNDC8,0.01617884
NME2,0.0161731
LRIT3,0.01617228
PPP5C,0.016168812
AVP,0.016168155
FAM76A,0.016167533
CRMP1,0.01616626
PPP1CB,0.016164456
OPN1SW,0.01616203
OR51B6,0.016161537
DCST2,0.016159449
LEPROT,0.016157731
PARP8,0.016157003
TMEM70,0.016156914
RALA,0.016156677
ZNF3,0.016155291
FKSG29,0.016155027
NBPF1,0.016154105
NCAM2,0.01615366
STAT5B,0.016151784
SYBU,0.016151212
CCDC134,0.016150547
GNA12,0.016150258
MLPH,0.016148519
CDH13,0.016144354
ST6GALNAC3,0.01614343
MARCH5,0.016141504
FLJ44606,0.016140807
UBAP1,0.016136976
DNMT1,0.01613648
CFL1,0.016135924
ARGFXP2,0.016135601
PPP1R2P3,0.016132327
NUP205,0.016132295
KRT32,0.016131785
ATP10D,0.016130462
CSMD3,0.016130073
LRP12,0.016127136
LOC440944,0.016127042
GLIS2,0.016125273
CCDC84,0.016125014
GPC5,0.016122177
LOC100128023,0.016120039
PCDHB16,0.016119245
MEF2B,0.016118972
C22orf45,0.016115375
TRMT61B,0.016114641
GATAD2A,0.016114403
DEFB114,0.016113587
MUM1,0.016106872
WDR26,0.016106362
TSPAN2,0.01610529
MAGED1,0.016102877
CLDN5,0.016101692
FKBP11,0.016098475
RFFL,0.016098367
OGFOD2,0.016097536
OR4K13,0.016097527
C5orf4,0.0160971
RBMY3AP,0.016093781
SP100,0.016090497
MYF6,0.0160881
KCTD14,0.016086299
NUP93,0.016083747
NDUFB3,0.016083555
KDM4B,0.016083285
ITGA10,0.0160832
LOC100130015,0.016080325
SAMD10,0.016080217
GEM,0.016079765
PLK1,0.01606771
NFAM1,0.016067617
TSSC1,0.016063852
EVC2,0.016059691
ZNF512B,0.016059624
NOVA2,0.016058797
SNORA20,0.016056003
RPL23AP32,0.016054695
MARVELD2,0.016053488
TAF2,0.016053084
APOBEC3H,0.016051603
MSC,0.016048307
LOC349196,0.016047914
OR5M1,0.016047096
NCR1,0.016042085
CLEC12A,0.016036356
CASQ2,0.016035479
CDCP1,0.016034517
ZGLP1,0.016033549
GPD1L,0.016032638
FABP7,0.016031802
POTEH,0.016031785
APOBEC3C,0.016031396
SSX3,0.016027454
RNMTL1,0.016020035
CD3E,0.016018199
WWTR1,0.016016314
FAM154B,0.016014475
MOGAT2,0.016014358
UQCC,0.01600989
SLC46A1,0.01600866
ARID3A,0.016008062
C9orf153,0.016006494
TRAPPC6A,0.016006432
NCRNA00169,0.016005313
TMEM8C,0.016004475
C10orf57,0.016004387
LOC100272146,0.016001202
FAM197Y2,0.016000979
ARF5,0.015999401
HIGD2A,0.015998911
PLSCR4,0.015998049
LMAN1,0.015995407
TSPY2,0.01599415
TBL2,0.015992617
MAGEC2,0.015985684
CACNA2D2,0.015984986
SNORA11C,0.0159847
C18orf45,0.015982918
ZNHIT3,0.015977817
HARBI1,0.015977148
PITX2,0.015975557
ABCB1,0.015973208
RSPO3,0.01597287
TAF1D,0.015972724
C4orf40,0.015971199
C21orf129,0.015969975
FAM189A2,0.015969371
VAMP8,0.015968913
SNORD105,0.015967123
LOC100130274,0.015964448
LMBR1L,0.015963495
YWHAG,0.015960459
PSMG1,0.01595917
AKT3,0.015957948
INTS6,0.015957791
LYN,0.0159555
MDM4,0.015955009
SEC14L2,0.01595469
TRIM64,0.015952494
ADCK5,0.015951812
C14orf37,0.015949776
WSB1,0.015947375
BAT3,0.015946561
ATOH1,0.015945476
ACCN2,0.01594484
DONSON,0.01594411
LSM2,0.01594012
LOC646762,0.015935814
TRPV5,0.015932862
LOC91948,0.015932422
HIF1AN,0.015930016
KANK3,0.01592965
AAA1,0.015927676
DEPDC7,0.015925402
GOLPH3,0.015918704
ZFYVE20,0.015916133
NACA2,0.015914157
PER2,0.015913634
SPATA22,0.01591276
C9orf103,0.01591136
GPAM,0.015911223
OR2T34,0.015905498
YTHDC2,0.015904669
C1QB,0.0159026
SLC25A16,0.01590131
PTN,0.015899636
FBLN5,0.015898982
LDOC1,0.015896587
HDGFRP3,0.015894081
OR52B2,0.015889538
CXXC4,0.015889408
R3HDM1,0.015889294
SNORA48,0.015887454
C15orf60,0.015884496
C17orf74,0.015882608
SPDYC,0.015880948
ZNF813,0.015877899
OR51Q1,0.015877614
BICD1,0.015877362
PTPN12,0.015875302
NMNAT1,0.01587347
OR6N2,0.01587096
ITIH5L,0.015870066
CLRN1OS,0.015869971
IFIT2,0.015869139
C12orf49,0.015864933
COLEC10,0.015861562
EXOC6B,0.015860382
TNFSF14,0.015860094
ABT1,0.015859533
CD40LG,0.01585862
SFRP1,0.015857788
TXN2,0.015856586
EIF3L,0.01585491
HERPUD2,0.015854336
NTNG2,0.015851442
WDR34,0.015850246
C2orf62,0.015849903
LIMD1,0.015847929
ZNF396,0.015847847
DMAP1,0.01584576
CARD6,0.0158432
ARL14,0.015842197
SSX2IP,0.015840996
LCE2D,0.01583689
GSTTP2,0.015832571
FAM183B,0.01583244
NEURL3,0.015828155
CAB39L,0.01582779
WNT3,0.015825443
LOC100233209,0.015820794
ABCA7,0.01582068
NUBP1,0.015819678
RPRM,0.015818633
ZNF34,0.015817117
LHX4,0.015816674
OR8H3,0.015816234
COPA,0.015815359
LSM14A,0.015814222
WDR88,0.015812919
CCDC126,0.01581151
ZNF300,0.0158094
CHSY1,0.015800847
TSNARE1,0.015796896
TIFA,0.015796632
TUBD1,0.015796503
ZNF490,0.01579524
PIGL,0.015793988
TMOD3,0.01578433
RBM3,0.015782861
POLE3,0.015780335
HMGN1,0.015779454
VTRNA1-2,0.015778461
FGF22,0.015775658
LOC100192378,0.01577527
PALM2-AKAP2,0.01577476
NCKAP5L,0.01576966
GPBAR1,0.015769541
DLX6AS,0.015769076
EMX2,0.015767757
RNF25,0.015767053
TCEB2,0.015765578
LOC727677,0.01576305
CUZD1,0.015762337
CFHR5,0.015761007
DRG2,0.015760913
LIPJ,0.015760217
TREM2,0.015758831
DEFB118,0.015756857
ZBTB16,0.015754767
INE2,0.0157534
STH,0.015753053
ZEB1,0.015746925
SOCS1,0.01574518
GALK1,0.015740678
ATP5E,0.015736425
ZHX3,0.015732275
TNFSF18,0.01573163
GLYCAM1,0.015731497
PRSS8,0.015724951
ARRB1,0.015721478
ECM2,0.01571695
TIGD1,0.015716411
STX12,0.015715411
CABP4,0.015711267
SOX18,0.015709123
TFAP2B,0.015707597
CMTM2,0.015707161
ZNF828,0.015704552
ODF3B,0.015703648
PMCH,0.015701259
DDX28,0.015701083
ALKBH6,0.01569879
PCBP1,0.015698556
C15orf59,0.015697403
KEAP1,0.015696881
YIPF1,0.015696662
LAX1,0.015694939
