Feature,Importance
SSC5D,0.025769858
LILRB5,0.025767287
HIST2H2AA3,0.02576647
NKAP,0.025760595
CCDC78,0.02576022
C10orf55,0.025758224
C7orf31,0.02575723
OR4D6,0.0257566
IL4R,0.025756096
KIAA1409,0.025753781
CCDC91,0.025753299
NICN1,0.025753038
GNAO1,0.025747033
GSTM4,0.025738705
ARAP1,0.025737496
RLF,0.025735117
SNORA74A,0.025734553
TEX19,0.025732456
OR52W1,0.02573099
GPR125,0.02573082
HSD17B3,0.025724234
TPX2,0.025722835
OR2T29,0.025722368
SELPLG,0.025721563
UBE2D1,0.025716113
ZEB2,0.025715161
CUL9,0.025714012
POP4,0.025709083
ZSCAN4,0.025706297
EGLN2,0.025704805
TMPRSS9,0.025700461
PRKX,0.025699561
SMC1B,0.025698995
ANKHD1,0.025697911
TCAP,0.02569642
LCN1,0.025694925
MTMR9L,0.02568811
ITPKC,0.025687136
LCT,0.025683139
BAX,0.025680605
PUF60,0.02567671
SLC12A9,0.025676118
CST9,0.02567373
ALPPL2,0.02567313
USP26,0.025665762
LOC222699,0.02566282
C7orf65,0.02566028
C7orf40,0.025655955
KRTAP10-2,0.025655502
UTP14A,0.025654316
C10orf110,0.025651552
C14orf169,0.025650453
MRPS18C,0.025647612
LOC148413,0.02563881
RALA,0.025636455
CTSD,0.025634525
ERGIC2,0.025627835
ZNF414,0.025624514
EML2,0.025623739
KCNA2,0.02562076
SLC15A2,0.025619145
C2orf54,0.02561691
CATSPER2,0.025607735
CRIM1,0.025606379
ACVR1,0.025603434
SCARNA22,0.025599485
ZNF221,0.02559088
TCTEX1D2,0.02558972
UBTD2,0.025584212
RBBP6,0.025582585
RABL3,0.025582358
BHLHE22,0.025577294
SNORD49A,0.02557714
TAF1,0.025576668
SETD5,0.025576117
LOC100129726,0.025571784
MYH1,0.02556893
OR5H1,0.025568454
ADAMTS20,0.025566556
H19,0.025566122
B9D1,0.025560036
MCCC1,0.025558839
SLC38A3,0.025549803
CCM2,0.02554954
LAMP1,0.025546577
FBP1,0.025546048
HR,0.02554226
TRUB2,0.025538336
ACSL5,0.025531864
PAPD4,0.0255314
LOC150381,0.025529489
FLJ46321,0.02552423
KRTAP4-12,0.025517296
NOV,0.0255158
GDPD3,0.02551442
TREM2,0.025510818
KLHL8,0.025508523
FUT5,0.025507364
SMARCC1,0.025499135
TTC32,0.025497256
LOC151009,0.025494626
CTAG1B,0.025491469
OR52K1,0.025491254
SPACA1,0.025488582
LOC100190986,0.02548262
KHSRP,0.025482258
TTTY10,0.02547941
AQPEP,0.025471175
TIGD5,0.025468295
LOC157381,0.025467483
TRAM1L1,0.025464214
CAP2,0.025461037
ARHGAP23,0.02545173
RIT2,0.025450913
PRNT,0.02545042
ATAD2B,0.02544821
ARHGAP6,0.025447663
PRR19,0.025440484
SEMA6D,0.025440471
DIS3L,0.02543955
HSPA12A,0.025435913
OBFC2A,0.025431696
SARNP,0.025431562
CTGF,0.025431149
GCOM1,0.025420252
C14orf143,0.02540866
TRPM6,0.025407832
OR6C70,0.025404908
NUF2,0.025403725
POLDIP2,0.025398253
DNAJB7,0.025397811
FAM169A,0.02539754
GPR56,0.025395887
MRI1,0.02539499
CXorf38,0.025394822
CALCR,0.02538472
POFUT1,0.025382103
WFDC3,0.025381766
ANKRD34C,0.025381453
KRT80,0.025378557
CDC42SE2,0.025378155
MMP9,0.025367083
TCAM1P,0.02536146
MXD3,0.025359757
SLC22A11,0.025355844
LRIG2,0.025347782
SNORD114-11,0.025342206
PTK7,0.025340235
CSDA,0.025340185
DPY19L4,0.02533458
C17orf54,0.025331412
KLF15,0.025328841
SLC29A2,0.025325486
ALOX12P2,0.025324984
PHF20L1,0.025323505
CCDC109B,0.025317458
GINS3,0.025316598
SNAI1,0.025316183
SIX5,0.025314834
WHAMML1,0.025311982
PARVA,0.025311314
FUT4,0.025311211
CST3,0.02531035
FAM119B,0.025309933
ECM1,0.0253094
WDR72,0.025307015
ANXA4,0.025304426
RSAD2,0.025302602
IGSF9,0.025302198
PMF1,0.02529164
TMEM93,0.025291052
FOLR1,0.025287265
INPP4B,0.025286961
CTDSP2,0.02528677
TEK,0.025274301
EIF5AL1,0.025272483
HYDIN,0.025271567
C19orf63,0.025271466
SEMG1,0.025269533
LMBR1L,0.025260827
SC4MOL,0.025260558
PDCD1LG2,0.025260136
SLC30A3,0.025259655
NUDT12,0.02525875
PQLC2,0.02525741
C11orf31,0.025254859
RBPJ,0.02525426
GLYATL2,0.025254091
MYEOV2,0.025253693
OR2T3,0.025253432
TFF3,0.025250386
KRT8,0.025245434
DNAI2,0.025242737
USP13,0.02524044
TCHP,0.025238503
WDR73,0.025236975
PCDHA11,0.025235282
PLAGL2,0.02522796
RAB3B,0.025227327
C14orf118,0.025225535
C6orf167,0.02521774
SSPO,0.025217248
ANKRD50,0.025210008
MGC16025,0.025209825
NRBF2,0.025206683
RBM46,0.025203552
ALG11,0.025200624
FLNC,0.025198206
LOC100132354,0.025196275
C20orf118,0.02519274
SKAP2,0.025191478
PITPNA,0.025186885
SGK223,0.025184667
SLC6A12,0.025184382
EYA1,0.025173714
ZMYND15,0.025172366
GUF1,0.025170283
C8A,0.025167817
TMEM186,0.025166666
IFI30,0.02516657
SLFNL1,0.02516273
SPTBN2,0.02516013
TLX3,0.025159836
CLCN1,0.025157869
TMF1,0.02515739
SLC12A6,0.025148485
MED8,0.025146691
ALPK2,0.025144244
TCTN2,0.025140515
FCAMR,0.025139844
KRT72,0.025138274
UGT3A2,0.025134848
VPS24,0.025134547
ZNF680,0.02513144
C14orf19,0.025130453
LMAN1L,0.025129965
DDR1,0.025129806
PRAMEF3,0.025123222
TECTA,0.025110409
ASZ1,0.025108282
RASSF8,0.025101135
C17orf69,0.025093922
CXorf40A,0.025087634
PHLPP2,0.025084643
A1CF,0.025084283
PRAMEF13,0.025080271
LIPM,0.025075521
EPB41L2,0.025075197
PMP22,0.02507509
WDR1,0.025070118
STAM2,0.025069796
SHISA6,0.025065586
RNF5P1,0.02506427
ZNF143,0.02506281
ATP10D,0.02506266
PTPRC,0.025062492
FLJ35220,0.025056934
TMEM63B,0.025053287
RAB17,0.025050882
RAPGEF6,0.025049645
NEFH,0.025047446
CTNNAL1,0.025046954
FLJ45244,0.025044044
SNHG3,0.025040522
SERPINA5,0.025033766
THUMPD3,0.02503165
OR6K6,0.025030283
SEPT2,0.025027124
PEX5,0.025025774
ACIN1,0.025022238
MARCH6,0.02502222
VPS28,0.025021994
DKFZp686O24166,0.025021426
TTC22,0.02501935
CASS4,0.025008885
C18orf8,0.025007825
LOC100124692,0.025005104
CELSR1,0.025001936
LOC728758,0.024999807
NAP1L5,0.024999466
GIN1,0.02499451
DACT3,0.024993408
ESCO2,0.024992136
FAM54A,0.024990896
CPNE2,0.02499038
CAMKK2,0.024982732
MS4A12,0.02498234
CDH11,0.024981912
TRPT1,0.024980968
C7orf54,0.024976695
MTMR8,0.024974452
C22orf9,0.02497367
PLAC4,0.024966443
LYNX1,0.024966398
RAC2,0.024965916
KRT1,0.024965545
WSB2,0.02496549
CPXM2,0.024963299
GTF3C3,0.024961874
OR8D1,0.024957588
SECISBP2,0.024953151
PTPRA,0.024951546
TRIM17,0.024946345
TTLL5,0.02493557
ROR2,0.024929915
MRPL32,0.024928465
SFRS4,0.024923202
RUNDC2C,0.024919964
SEPT7P2,0.024919216
GAGE10,0.024918005
CNGB1,0.024917735
SNORD28,0.024917545
CHMP4B,0.02491703
MRPL28,0.024915228
?,0.024914062
GJA10,0.02491393
NR1H2,0.02491275
MYF5,0.024905715
CORO1C,0.024903929
CD160,0.024902701
BRSK1,0.024894532
NFASC,0.024893027
CYP2R1,0.0248865
SIAE,0.024883121
JAK2,0.02487779
LOC100134868,0.02486766
COL2A1,0.024866145
APOA1BP,0.024862815
KCNK18,0.02486123
NKX3-1,0.024857342
SIGLEC14,0.02485532
PTGDS,0.024855029
PSCA,0.024852999
GPR89A,0.024845246
NOX3,0.024844853
C11orf49,0.024833817
PLK1S1,0.024833636
ZYX,0.024833327
KLRK1,0.024832534
VCL,0.024831725
GBP7,0.024831634
RBM4B,0.024830243
CCDC15,0.024829863
PYCARD,0.024829747
RBBP5,0.0248295
CYP4F22,0.02482731
C20orf197,0.024827005
GM2A,0.024825508
ENO2,0.024823038
MXRA8,0.02482248
OR56A5,0.0248141
EFNA4,0.024804251
MYBPC2,0.024798362
EED,0.024795737
ETV7,0.024795445
CDC42SE1,0.024793016
FAM114A2,0.024791868
MRPS9,0.024790497
TMEM109,0.024787562
MYO6,0.024786316
CCAR1,0.024785845
CPVL,0.024783427
NHLH2,0.024782203
INADL,0.024779178
RAB11FIP5,0.024778178
SYNE1,0.024774414
PCDH7,0.024769455
LOC729991,0.02476787
NPW,0.024761371
HGC6.3,0.024761368
NUDT14,0.02475776
DICER1,0.024755836
RGS14,0.02475487
LAMA3,0.024752537
MBP,0.024751673
SAMD1,0.024751302
TRIM6-TRIM34,0.024748733
DLGAP5,0.024743143
OR51S1,0.02474283
DCAKD,0.024741298
PSG10,0.024740046
CCND1,0.02473799
BTBD9,0.02473782
ARL13A,0.024737386
C18orf19,0.024734857
FOXP1,0.02473291
ENSA,0.024731982
RPL41,0.024728488
AVPR1B,0.024724549
FNBP4,0.024720687
RUNX3,0.024720449
HEG1,0.024716226
CMTM7,0.024715208
EVI2B,0.024707766
PRKAB1,0.02470124
GBP5,0.024698678
HERPUD1,0.024698082
MYO18A,0.024695633
ZNF639,0.02469336
LRRC14B,0.024689022
LIG3,0.024687449
SPHK1,0.024686605
TTC38,0.024684275
DEF6,0.024684077
CYP4F2,0.024680134
C7orf13,0.024679959
TNFSF12-TNFSF13,0.0246797
RAB6B,0.024672536
RPL24,0.024672471
ATRN,0.024669936
PIP5KL1,0.02466737
EFCAB4B,0.024665182
SNORD115-10,0.024663199
KIF20B,0.024660183
LAPTM4B,0.024653988
TIAF1,0.024649478
OR10A5,0.024648722
SOX9,0.024648372
SOD1,0.024647936
NDUFB9,0.024641622
MCF2,0.024639605
GPR114,0.024637764
TTC39A,0.024635846
NEDD4L,0.024635572
LILRA1,0.024634361
C11orf42,0.024632528
ATP8B5P,0.02463246
ZNF382,0.024632417
ISG15,0.024632411
NANS,0.024630254
FLJ39609,0.024626223
SUGT1,0.024625704
C6orf203,0.024623027
IL4,0.024622649
MYO5A,0.024613526
CDRT4,0.02461271
TYRO3,0.024608707
MAMSTR,0.024600575
CEACAM20,0.024600195
C6orf89,0.024600139
KIR3DX1,0.024596771
USP43,0.024596417
S100A13,0.02459384
ING4,0.024593135
METTL2A,0.024593128
CES1,0.024592051
NOL11,0.024589086
NCF4,0.024588887
NXPH1,0.024584994
C3orf62,0.024582833
UHRF1,0.02458219
SUDS3,0.024580572
CNOT2,0.024579095
SLC43A2,0.024577392
AKAP13,0.024575321
KCNJ5,0.024564575
NCRNA00235,0.02456215
LCP2,0.024562096
MRPL2,0.024560077
AHCYL2,0.024553953
PPP1R3B,0.024553122
BET1,0.024552517
C2orf62,0.024549935
ZC3H4,0.024548545
TRY6,0.02454811
CHCHD4,0.02454139
GSS,0.024538886
KISS1R,0.024536995
BRD2,0.024535997
REPIN1,0.024532815
DHRS2,0.024530709
FBN2,0.024530256
ZFP91,0.024530225
TLCD1,0.024529107
DMD,0.024527675
HHEX,0.024523584
C6orf163,0.024521641
CHRND,0.024521073
HIST1H4E,0.024519006
TSNAX,0.024517514
TRPA1,0.024517087
ADAM11,0.024515128
CD84,0.024510423
TXNIP,0.024510277
VPRBP,0.024509348
BLNK,0.024509083
C2orf76,0.024508195
MYCT1,0.024506552
BIN3,0.024503626
IDH3B,0.024497926
POLQ,0.024494784
KREMEN2,0.024492802
EPX,0.024480704
ODF2,0.024480425
FAM69B,0.024477914
PARD3,0.024476193
NUDCD2,0.024476172
FAM129B,0.024474215
C3orf52,0.024472972
UTP3,0.024467075
AGBL3,0.024465734
EOMES,0.02446497
C12orf34,0.024459107
KCNK15,0.024458019
NBEAL1,0.02445779
OGDH,0.02445287
SQLE,0.024449838
EPHA2,0.024440676
RASSF5,0.02443896
METAP2,0.024437822
THY1,0.024436666
ZNF646,0.024433773
GCLM,0.024432082
ZNF571,0.024427291
ZNF230,0.024421427
HSD3B2,0.024417525
ZSCAN12P1,0.024414675
C4orf46,0.024410833
TFAM,0.024408732
DCDC2,0.024404256
ARSK,0.024403935
GCHFR,0.024398668
SYT6,0.024395421
UPF1,0.024394205
HIST1H2BK,0.024391938
BSN,0.024390586
ZNF26,0.024389567
ATF7,0.02438818
WDR52,0.02438783
C1orf95,0.024387086
PRAMEF5,0.024383018
NECAB3,0.024378994
KCTD3,0.024375416
SNORA61,0.024372049
MEPE,0.02436131
CYP24A1,0.024361214
N4BP1,0.02436003
VN1R1,0.024357673
SYT10,0.02435737
NOTUM,0.024355458
CMIP,0.02435314
FAM163A,0.024350962
CADPS2,0.024349194
ANAPC2,0.024344571
TMEM174,0.024342354
LOC100133957,0.024339955
CES2,0.024338163
MORF4L1,0.024337035
MMP12,0.024336953
AP1S1,0.024336172
MS4A15,0.024334995
GNRHR,0.024331205
OR2W5,0.024329409
CDH8,0.02432917
ZNF714,0.024328522
COL8A2,0.024328377
TEC,0.024328234
RNF152,0.024326626
XPO7,0.024325855
PCDH11Y,0.024324246
SLC25A14,0.02432181
TMPRSS11D,0.024314595
PDE5A,0.024313817
PCDH12,0.024312837
GPR133,0.024307854
C14orf177,0.024307152
IFT88,0.02430588
RIOK3,0.024304986
C1orf228,0.02430461
WAPAL,0.024301711
NCRNA00161,0.024298616
FAM47B,0.024293443
ZFHX3,0.024292927
ZNF284,0.024292046
SNAPC1,0.024289787
MSH3,0.024285866
PSG1,0.024284901
OR11L1,0.02428298
FAM174B,0.024281217
C6orf147,0.024281126
SLC35E1,0.024278952
ACAD10,0.024273008
LRRC36,0.024269268
CD300LB,0.02426753
PIF1,0.024266118
OPALIN,0.024265103
ZMIZ1,0.024261698
TMEM141,0.02425763
BNIP1,0.024256475
PSAP,0.024254143
ACP1,0.024253847
SERF2,0.024253273
GAGE12F,0.024250032
DNAH11,0.024249433
MT1B,0.024248805
PLGLA,0.024246655
SCGB2A2,0.02424548
KCNMB1,0.024243541
CGB8,0.0242432
ART5,0.024243185
TSPAN3,0.024236823
ZNF681,0.024236098
ZMYM5,0.02422885
PTPRVP,0.024224518
SFI1,0.024223015
SEL1L2,0.024221798
FAM23A,0.02422132
OR5V1,0.024218658
NAP1L1,0.024218056
CELF2,0.024214081
SCAI,0.024213748
BMP5,0.02421361
SCXB,0.024212735
JMJD4,0.0242125
FOLR3,0.024208387
SLC6A2,0.024207773
SLAMF9,0.024207368
TINF2,0.024205126
C14orf162,0.024202915
HIST1H3I,0.024201263
PID1,0.02420098
HOXB9,0.024199402
NCRNA00032,0.024196824
ZNF616,0.024195274
ZNF827,0.024194622
CLDN10,0.024192505
OSBPL9,0.02419248
USP9X,0.024186997
SSRP1,0.024185078
ADAM22,0.02418028
AQP1,0.024178674
BNIP3,0.024176532
SYPL2,0.024176227
ANKRD10,0.024175297
SPOCD1,0.024174359
CD33,0.024173675
NRSN2,0.024170713
PTGIR,0.024169972
PECAM1,0.02416702
FGFR2,0.02416601
STK11IP,0.024161419
ERCC6,0.024157157
LTBP3,0.024156721
OR4S2,0.02415628
AP4E1,0.024150493
LYPD2,0.024145016
OR2B6,0.024140736
THOC6,0.024138376
TAOK2,0.024134718
FSD1L,0.024129486
AKIRIN1,0.024128083
UBAP1,0.024125112
TRIM15,0.024124846
ARRDC2,0.024116755
PYCR2,0.02411408
OR51Q1,0.024112243
PARM1,0.024105726
WARS,0.024103723
CYP2B7P1,0.024103237
OR2A2,0.024102483
SCGN,0.024099933
LOC728323,0.024099916
PROSC,0.024091678
CCDC42,0.024090989
STK36,0.024080787
RORB,0.024079863
ZNFX1,0.02407087
ZHX2,0.024067907
C1orf161,0.02406461
CWC22,0.024064237
ASPH,0.024060616
HK1,0.024049122
LOC113230,0.024038227
GSTTP1,0.024036849
LOC286238,0.024036288
FANCL,0.024035437
HOXD4,0.02403389
CHADL,0.02403267
TNKS2,0.024031544
CYGB,0.024026688
DPY19L3,0.02402027
TSTA3,0.024016751
BMPR2,0.024010327
ANKRD57,0.024009505
NDFIP1,0.02400803
FER1L5,0.024005622
PTPRQ,0.024003042
GRIN2D,0.024002872
C12orf27,0.023997538
TM6SF1,0.023995852
CNOT7,0.023992665
PCYT1B,0.02399173
MET,0.02399002
ZNF354C,0.02398958
SUPT6H,0.023988865
CD200,0.023981826
RNF220,0.023980983
ZNF705A,0.023977311
EPHX1,0.023976834
THEM4,0.023976328
PDIA3,0.023971744
SLC29A1,0.02397159
CITED4,0.023969868
SNORA11,0.02396769
DHRS4,0.023967547
USP6NL,0.023946928
C1orf162,0.023942742
PAGE5,0.023939453
WDR85,0.023936998
NHEJ1,0.023936732
DPY19L1,0.023935394
LOC728989,0.023931304
KDM5B,0.023924183
C20orf201,0.023922568
SETDB1,0.023917576
ARFIP2,0.023914173
PELI2,0.023912182
BTF3,0.023911253
TAPBPL,0.023905668
DDX46,0.02390561
GTF2A2,0.023897802
UBE3A,0.023894735
ZNF277,0.023891792
BAT5,0.023891335
CYP27A1,0.023887303
ADAMTS5,0.023886584
TMEM120B,0.023883915
NDRG3,0.023879996
C8orf41,0.02387638
SERPINI1,0.023874886
NLGN4Y,0.023873113
LGALS9B,0.02387058
LHFPL2,0.023863893
ZNRF1,0.023858141
COG5,0.023856565
CCDC60,0.023849081
CEP120,0.023847213
CD6,0.023846317
CYTIP,0.023845144
ZNF276,0.023844372
SEPHS2,0.023843952
ACCN3,0.023841245
CSTL1,0.023839954
ZNF738,0.023839917
SYN3,0.023839138
HIRA,0.023839006
PTPRS,0.023837056
DHRS13,0.023835814
HRH1,0.023835722
TMEM106A,0.023831975
ADCY1,0.023828678
PPP1R3A,0.023826864
CAMK1G,0.023824753
SFMBT2,0.023823505
C13orf16,0.023820493
C21orf121,0.023820467
NFIX,0.023820065
HIST1H2BC,0.023806129
TAAR1,0.023805263
ATAD3A,0.023801409
ITCH,0.023799554
GLYATL1,0.023799172
ZNF385B,0.023798723
RCBTB2,0.023797281
RHCE,0.023793867
HMGB2,0.023782648
AATK,0.023782376
CBR4,0.023778785
PRCC,0.023777101
LOC144776,0.023776425
KIAA0040,0.023775565
TGOLN2,0.023768224
GBP1,0.023766644
KIF13B,0.023762396
GIPR,0.023762288
C13orf38,0.02375934
CUX1,0.02375915
MCTP1,0.023755288
TMEM149,0.023753734
EIF4G1,0.02375014
RPIA,0.023749271
ZNF397OS,0.023747528
MYLK4,0.023746831
FAM180B,0.023746565
FFAR1,0.023744332
DDX10,0.023735275
FZD5,0.023733176
HMGCR,0.023732115
PRG1,0.023724206
DYNC2LI1,0.02371876
ZNF107,0.02371772
SCNN1D,0.023717145
CLEC17A,0.023717038
GPC2,0.023715585
KRT5,0.023710731
WHAMM,0.023708489
SMC6,0.023707958
C9orf3,0.023702301
FGF19,0.023700647
NSMCE4A,0.023698764
MEA1,0.02369617
HSD17B4,0.023693608
EXD3,0.023688799
EPHA3,0.023685947
HSP90B3P,0.02368429
C6orf155,0.023682607
UBLCP1,0.023681544
SERPINB12,0.02368109
GOSR2,0.023677936
C1orf203,0.02367456
KIAA1529,0.023674103
PLTP,0.02367164
C20orf165,0.023671031
GNE,0.023670487
MACROD2,0.02366618
PUS1,0.023664836
CPOX,0.023662742
SUMO4,0.023658808
KRTAP5-3,0.02365521
NXF5,0.023655003
HOXC6,0.0236537
NCL,0.023652067
CTU2,0.023651043
LEPRE1,0.02364889
ZP1,0.023646394
TMSB4Y,0.023643736
ARF4,0.023643116
RFC4,0.023641316
GCNT3,0.023640363
ETNK2,0.023638943
OR13D1,0.023638733
HK3,0.023638003
SPATA17,0.023636242
ACADL,0.023636062
USH1C,0.023634406
LOC653545,0.02363253
RRP15,0.023627188
EPO,0.023619352
ROD1,0.023616355
TPH1,0.023611354
ADAMTSL1,0.02360808
FXYD1,0.023597015
TSGA10IP,0.023596963
SMPX,0.023596631
ADAM30,0.02359329
PKD1L2,0.023587918
TBC1D3G,0.023586208
SLC4A5,0.023584927
PLAC1L,0.023580702
UBE2K,0.023580609
RFTN1,0.023574563
HIVEP3,0.023573596
TMEM30A,0.0235727
GATA3,0.02357141
POLA2,0.023570705
MOBKL3,0.023568224
IER2,0.023566121
SIKE1,0.023563432
CNPY3,0.023559691
HIST1H2AK,0.02355547
PRPSAP2,0.023545692
S100A7L2,0.023545213
LOC728024,0.023543153
WDR93,0.023540504
LGTN,0.023539467
C11orf71,0.023539176
SMYD3,0.02353906
SIGLEC10,0.023537418
ASB6,0.023536738
PPAPDC2,0.023535851
MTRR,0.023534793
CDC42EP1,0.023533275
FAM69A,0.023533193
NHP2L1,0.023532832
LEPREL1,0.023528881
APITD1,0.023525303
VCY,0.023517437
HTR1A,0.023514926
SNORA56,0.023514425
VDR,0.023513338
RAPGEFL1,0.023512062
HOXD8,0.023511508
DNAJC25,0.023496969
SFTA2,0.023496699
ABCA5,0.023493823
CEACAM19,0.023492849
PTPRO,0.023492789
TMED5,0.023474604
GDF9,0.023472335
FLJ13224,0.023467744
WNT11,0.023464484
LRCH2,0.023460463
HSD17B8,0.02345581
XRRA1,0.023453375
HES7,0.023453303
FRS2,0.0234489
MRTO4,0.023446253
C1orf198,0.023444477
BACH2,0.023436815
KIAA1012,0.023434764
RHOXF2B,0.023433687
SORBS2,0.023433484
KCNV1,0.023427816
OVCA2,0.023422973
DUSP23,0.023422372
MRPS16,0.02342066
PIP5K1A,0.023420136
ARNT,0.023419568
SERPIND1,0.0234078
SATB1,0.023397448
ZFYVE27,0.023397438
TRIP6,0.023396451
PRKAG1,0.023395173
DYNLL2,0.023394352
MTO1,0.023393089
SMAD2,0.023384154
PNO1,0.02338048
RNMTL1,0.023378469
GAB2,0.023378255
DPY30,0.023377247
OR4N2,0.023372281
MBD3L1,0.023371726
OR7C2,0.023369953
CACNA1F,0.023369381
TGFB3,0.023367554
CARD8,0.023365166
SSBP3,0.02336162
SRA1,0.023359941
TRIM41,0.023356887
BST1,0.02335599
ZSWIM1,0.023354474
MRPL33,0.023353584
MTHFD1L,0.023353273
CKLF,0.02334926
ZNF142,0.023345323
SNORD17,0.02334217
FAM20C,0.023338005
GREM1,0.023333896
VSIG1,0.023333779
LRP8,0.023333719
OR5AN1,0.023331927
MED26,0.023327788
SLCO2B1,0.023327632
HDAC9,0.023324743
GRIN2C,0.023324644
NT5C1B,0.023321742
POP1,0.023320777
TMEM215,0.023319425
C9orf142,0.023316992
ADAT3,0.023312079
SNORA64,0.023310978
WFIKKN1,0.02330851
TLE2,0.023305357
KDR,0.023298036
FAM134C,0.023296881
VPS13A,0.023292845
LOC729375,0.023291094
BCHE,0.02328972
LINGO4,0.023276107
ERBB2IP,0.023275126
CHCHD6,0.023272382
TBL1Y,0.023270836
GLYATL3,0.023264682
GML,0.023260249
CRYBB3,0.023257958
GKN1,0.023257256
ZNF461,0.023255182
SNORD116-10,0.02325362
C9orf71,0.023251465
C11orf86,0.02324928
PTCD3,0.023248801
UBE2R2,0.023248462
C11orf9,0.023247762
HAGHL,0.02324396
NIPA2,0.023240708
TREX2,0.0232329
HIST1H3J,0.023232624
LOC340094,0.023232562
C10orf120,0.023231152
CSTA,0.023230106
E2F3,0.02322702
DNTTIP1,0.02322671
FUCA1,0.023226619
PPIL1,0.023224477
TMEM158,0.023221608
GRPEL1,0.02322159
CLLU1,0.023219906
MAPK8IP3,0.023217957
ZNF138,0.023216773
ATL2,0.023215497
B3GNT6,0.0232095
CLEC3A,0.023208994
CREBL2,0.023202332
PRPS1L1,0.023201691
PSG3,0.023200516
FAM120A,0.023197345
LRP3,0.023196988
MSH5,0.023195164
GUCA2B,0.023184165
C5orf62,0.023183333
DDHD1,0.023174284
UNC5B,0.023173762
C15orf38,0.023171749
GGT7,0.023171425
AMAC1L3,0.023170838
EPHA6,0.02316985
EMR1,0.023169344
HBM,0.023168493
TIMM10,0.023163773
MIR155HG,0.023160214
TTTY3B,0.023157552
FAM166A,0.023151793
ADAM10,0.023150003
CSDAP1,0.023146544
GALNT13,0.023144271
KIAA1958,0.023140075
SNAP25,0.023138927
UMODL1,0.02313863
SCGB2A1,0.023138093
SLC25A43,0.023138037
C5AR1,0.023137705
CCL2,0.02313411
BTBD12,0.023132095
PHLDA3,0.023130927
FAM161A,0.02312945
AP3D1,0.023129448
NTNG1,0.023128526
OTOS,0.0231279
TEX14,0.023127757
NSUN3,0.023127617
NCRNA00203,0.023126205
C10orf82,0.023121456
COQ3,0.023120278
OR1M1,0.023115551
TNFRSF12A,0.023109166
LMOD1,0.023108596
VKORC1,0.023108268
ENTPD1,0.023108
SPANXC,0.02310652
EFNB3,0.023104623
WNT16,0.023103641
C11orf66,0.023103401
KLF8,0.023103176
LPGAT1,0.023102986
ELFN1,0.023102622
C9orf27,0.023102209
MFN2,0.023102157
LOC400927,0.023100806
CNP,0.023100326
ITGA2B,0.02309991
ZBED2,0.023098279
SNORA53,0.023095706
MOGAT2,0.023095703
AKNAD1,0.023090977
FAM74A3,0.023086501
CHST14,0.023082968
LOC145783,0.023081662
NRK,0.023074383
FLJ40504,0.02307272
FREM1,0.023071615
AGPAT3,0.02306608
ANXA3,0.023065543
ARFGAP2,0.023060432
FBXO9,0.023057459
GOPC,0.023056403
SLC9A2,0.023049083
OSCAR,0.023046136
RIMBP3C,0.023042537
GUSB,0.023036929
ARL6IP5,0.02303526
SORT1,0.023033498
HLA-DPB2,0.023030864
MAP1LC3C,0.023028325
CGB7,0.023028059
EPB41,0.02302652
IFT81,0.023024099
SLC38A1,0.023022022
CGB2,0.02301899
CALN1,0.023016408
TMEM182,0.023015628
CALR3,0.02301379
SPAG17,0.023011956
SPON1,0.023010839
REEP3,0.023010004
LRRC3,0.023003781
RHOU,0.023002315
DMRTB1,0.022998828
HIVEP1,0.022998584
SLC22A3,0.022998042
AAK1,0.022997232
DNAJB8,0.022997195
PLA2G2E,0.022997156
NEUROG2,0.022991
NKIRAS2,0.022990925
TIPIN,0.022989154
CXCR6,0.022988716
ERN2,0.022986732
ZNF732,0.022986624
ERP27,0.022982135
HOXD9,0.022979377
MYO16,0.022976954
BNIP2,0.022971699
DEDD,0.022970647
ZNF768,0.022969188
RNF217,0.02296803
SPAG4,0.022964569
POLR2A,0.022964496
B4GALT4,0.02296407
SPEN,0.02296357
GNB2,0.02296137
WFDC8,0.022961343
BBC3,0.02295971
ATN1,0.02295866
RNFT2,0.022957677
CELSR3,0.022957588
CDC37L1,0.022954963
ZNF223,0.0229544
PCDHA4,0.02295437
CT45A2,0.022952424
PIK3CB,0.022950213
TPK1,0.022949735
SLC7A3,0.022948708
CDH13,0.022947451
SMS,0.022945238
LOC440173,0.022943817
ZNF781,0.022943757
ADAM6,0.022943553
SUPV3L1,0.022942478
DCAF8,0.022940926
TARS,0.02293648
MAML3,0.022933954
OR1B1,0.022929912
FAM107A,0.0229251
TRIL,0.022923883
RGP1,0.02292271
C7orf69,0.02291859
SCMH1,0.022916285
DENND4B,0.022914382
SLITRK6,0.022910815
CTSL1,0.022909755
GDI2,0.022909375
SNRK,0.022907777
SMPDL3B,0.022906529
PPIAL4E,0.022905316
RBM22,0.02290392
ZNF154,0.022902705
MSL3,0.022902148
IFI27L2,0.022898389
MYL9,0.022898018
STAC2,0.022897856
FIBCD1,0.022897583
ISLR2,0.022893855
SLC38A5,0.02289091
PAR-SN,0.02289017
ZNF696,0.02288659
TRIP4,0.022882627
DAZ1,0.022882456
FAM101A,0.022881549
CDC25B,0.022879636
TTC30B,0.022877239
GUCA1A,0.02287692
MSL3L2,0.022876302
RPS6KA3,0.02287399
CALU,0.022872543
LOC100130386,0.022872442
