Feature,Importance
ADAD2,0.019818129
RNASE1,0.019817993
BAAT,0.019817634
EBI3,0.019816637
ZNF286A,0.019813355
KLF2,0.019808922
CC2D1A,0.019807717
RANBP10,0.019807134
RTN4IP1,0.019806197
TOMM40L,0.019805875
LEMD1,0.01980312
GPX1,0.01980289
PPIL6,0.019802878
ADD1,0.019797059
ARMC3,0.019794857
PKDCC,0.019793686
VIPR2,0.019787416
FUT11,0.019783972
ZNF253,0.019783046
SNORD47,0.019782722
THRB,0.019779025
RALA,0.01977724
PGM5,0.019772753
TTTY5,0.01977048
C20orf194,0.019769767
UBR2,0.019766636
SPA17,0.019766586
KIAA1875,0.019763293
TIMM10,0.019760547
CA6,0.019758224
LRRC8D,0.019757863
C2CD3,0.019756913
RAPGEF1,0.019756328
PAQR4,0.019749638
ST7,0.019747376
CYP17A1,0.01974696
CCNDBP1,0.019746678
QSOX1,0.019742375
IQSEC1,0.019741263
SIGLEC14,0.019741045
ADIPOR1,0.019740138
PRCP,0.019738201
ACSBG2,0.01973216
CXCR6,0.01973204
SAMD4B,0.019731352
SPEM1,0.019731078
HSDL1,0.01973047
CAPS,0.019724514
CRELD1,0.019721996
SNORA11B,0.019721646
ZC3H7B,0.019719617
FAM174A,0.019717926
CPT1C,0.019714074
MEOX1,0.019710273
ADH1A,0.019708108
CMTM3,0.019706061
RRP7B,0.019699473
FA2H,0.019697176
RHOH,0.019694513
ATP5C1,0.019688986
PSMG3,0.019686742
NCRNA00028,0.019685894
GNB2L1,0.0196816
TCP10L2,0.019679602
LPXN,0.019676598
NFYC,0.01967243
MEGF6,0.019671682
COPA,0.019670257
C20orf94,0.019666027
IER5,0.019664744
LPP,0.01966439
RREB1,0.019662168
C3AR1,0.019657917
KIAA0146,0.019657567
CDR2,0.019655429
C6orf26,0.0196544
UQCRFS1,0.019653244
NFATC4,0.019650394
NOB1,0.019649582
CELSR3,0.01964749
PIK3IP1,0.019644385
BARHL2,0.019643178
KRTAP4-9,0.01964144
CD1B,0.01963996
PLGLB2,0.019639922
MED14,0.019633103
POLG,0.01962333
PCDHA1,0.019621518
CDC45,0.019619873
LOC100272228,0.019618496
C20orf103,0.019617992
SHROOM3,0.019617464
CIDEB,0.019617345
MBTD1,0.019613778
CCL4L2,0.019612769
HIST2H2BE,0.019611683
LOC90586,0.019611262
NDUFB11,0.019608764
CDK4,0.019607447
DHX8,0.019603042
SLC2A11,0.019602602
C1D,0.019599773
SNORD116-13,0.01959889
SP3,0.019595334
PDSS2,0.019594401
GZMA,0.019593675
PATE1,0.019592617
IQCF2,0.019588873
C15orf48,0.019587776
VPS45,0.01958771
CD52,0.019581135
PGLYRP2,0.019580962
C17orf99,0.01958015
IGFBPL1,0.019578474
FAM200B,0.019578105
ATP8B3,0.019577704
C20orf71,0.019577118
SLC10A4,0.01957528
TAS2R8,0.019571
LOC29034,0.019569011
INHBB,0.01956688
TCTEX1D1,0.019563543
ELF3,0.019562585
S100A13,0.019559411
TSEN15,0.019552248
HUS1B,0.019550744
LOC642929,0.019550266
C1GALT1C1,0.019549506
LILRA5,0.019548817
DNAH1,0.019545007
CCDC97,0.01954441
JMJD7-PLA2G4B,0.019543763
SEPT5,0.01953907
CRYGS,0.019531311
INTS6,0.019528447
CTNND1,0.019528193
C21orf56,0.019524949
STK11IP,0.019523846
ZNF167,0.019521069
IDI2,0.019515436
GTF2H1,0.019513955
OSTN,0.019511001
C1orf61,0.019510664
LOC493754,0.019508507
RCOR1,0.01950602
SNORD32A,0.019503929
PNMAL2,0.019503115
C1orf35,0.019499935
AADAC,0.019498587
ST6GAL2,0.019496083
SCYL2,0.019494446
TBKBP1,0.019492948
NEFH,0.01949281
CLTA,0.01949162
OR2L8,0.019490987
RPL29,0.01948648
PARP9,0.019485889
CAPN11,0.019485328
MC2R,0.019485105
ITGA6,0.019484503
PIAS2,0.019484306
BDNFOS,0.01948207
DHRS4L1,0.019477464
FGF23,0.019477231
DIDO1,0.019468524
TACR2,0.019464105
C9orf100,0.019462034
CST9,0.019452881
DNAH6,0.019452298
ERCC2,0.019450525
TPR,0.019449
CTCF,0.019448647
GCNT2,0.01944481
ARHGAP20,0.019443542
GIMAP5,0.01944326
C1orf223,0.019437741
ISG20L2,0.019436741
CPA6,0.019436304
RBL2,0.019430768
AMY2B,0.019430721
SLC10A2,0.019430088
ARHGAP23,0.019429022
H2BFM,0.019428998
TCEAL7,0.019427994
PRKCI,0.019426875
PFKFB2,0.019424448
TMEM87B,0.019422892
MYO7B,0.019422589
HNF1B,0.019422488
LAMA5,0.01942217
MUC13,0.019422067
SCGB3A1,0.019421596
POLR1E,0.019420732
SPATA21,0.019419318
GIMAP7,0.019416684
THUMPD2,0.019411685
HSPA13,0.019410053
HIST3H3,0.019406898
TIMM16,0.01940455
CASQ1,0.01940396
RPP21,0.019403463
GPBP1,0.019402945
OR4N5,0.019399652
SCCPDH,0.019398816
C1orf104,0.019393498
AKR7A3,0.019392254
LLGL2,0.019387545
TMEM30A,0.019386943
SLC18A3,0.019386817
SNORD117,0.019384317
MLL2,0.019381931
TSEN34,0.019381523
SH3GLB1,0.019381003
PROS1,0.019380443
AKAP8L,0.01937899
MIOX,0.019377636
CYP4V2,0.019374376
C16orf52,0.019374229
ERAP1,0.019374168
TMUB2,0.019373719
ADORA2B,0.019369977
ZDHHC14,0.019369112
ECHDC2,0.019365741
GLRA4,0.019365447
KDM5C,0.019365374
SLC7A1,0.019365046
CAPZA3,0.019360581
LRRC20,0.019357603
PCDHA13,0.019350423
LYPD6B,0.019349862
GFRA4,0.019349432
SLC38A9,0.019344319
C1orf110,0.019343162
LRRC37A4,0.019342363
WDR92,0.0193422
EIF2AK1,0.019342076
MIER1,0.019335238
SCT,0.019331776
RSC1A1,0.019327134
REEP2,0.019326223
OR1L6,0.019326167
OR6Y1,0.019325988
RBM12B,0.019324163
EXOC7,0.019323407
MRPL45,0.019320898
LOC100130274,0.019319946
ARF1,0.019318733
PLEKHH2,0.019317802
NPC1L1,0.019313749
BCORL1,0.019309374
LOC285796,0.019302683
DPEP2,0.019300567
P2RX6P,0.019298613
PRDM13,0.019294707
FAS,0.019292196
FGF1,0.019287547
MYLK2,0.01928473
LOC284441,0.019283755
ABI1,0.019282904
NCRNA00107,0.019280106
GPR180,0.019273832
SNRNP40,0.01927361
AADAT,0.019269412
SCOC,0.019268844
ANKRD49,0.019267973
MFN2,0.0192654
MFSD2A,0.019260235
APC2,0.019258955
LOC643923,0.019256912
WNT1,0.019255359
NUP85,0.019253759
LINGO1,0.019248396
PPP2R5D,0.019248206
C1orf50,0.019243209
EPB41L2,0.019242074
HIVEP2,0.019235773
TGFBRAP1,0.01923551
LOC153328,0.019232573
ARHGAP25,0.01923227
ACTL9,0.019231914
CHPF2,0.019230567
NUDT5,0.019228034
NCRNA00200,0.019227408
DEFB115,0.019225605
AP1M1,0.019225603
ETFA,0.019221632
GLRX2,0.019221429
UNC5A,0.019219644
C17orf59,0.019218
PDCD7,0.0192139
CDADC1,0.019212954
RBM10,0.019210972
SATL1,0.0192095
C1orf57,0.01920874
CAND2,0.01920768
KIAA1024,0.019207507
PCF11,0.019207403
PRODH,0.01920635
LYPLAL1,0.019205803
ZNF599,0.019205227
C13orf36,0.019204741
C19orf36,0.019204319
YLPM1,0.01920298
PSD,0.01920184
OR9Q2,0.01920023
SERPINB10,0.019199552
PMS2L2,0.01919877
FGD2,0.019195208
FAM110A,0.019194206
TIPRL,0.019193714
FAM129C,0.019193226
ZNF788,0.019187924
PIM2,0.019186871
COQ5,0.019186383
ALDH3A2,0.019176401
ALK,0.019176066
BLZF1,0.019175725
CASK,0.019174185
AGPAT4,0.019173317
OPRD1,0.019167978
NMS,0.019167464
GLT1D1,0.019161124
CLDND2,0.019160468
LYPLA2,0.019160187
OR10A3,0.019159062
HSPA12B,0.019157488
ZNRF1,0.019157248
C1orf52,0.019156996
KLK12,0.019155795
FYCO1,0.019154012
TTPAL,0.019153083
SELV,0.01915134
VIT,0.019150542
ABTB1,0.01914657
FBXL5,0.01914217
PPP3R1,0.019142047
GPT2,0.01913848
KCNJ16,0.019137135
OR7A5,0.019133171
SLC4A3,0.01913293
PTH2R,0.01913258
MCM6,0.01913085
ACD,0.019130195
MTMR12,0.019128732
MYBL1,0.019124784
C14orf72,0.019120641
CCDC52,0.019120095
C9orf80,0.019118499
LOC96610,0.01911486
SLK,0.01911463
CACNA1H,0.019108698
LYSMD1,0.019105507
CCDC46,0.019101733
MGC16384,0.01910115
C7orf52,0.019097812
PPOX,0.019090902
NENF,0.019088548
SEMA4D,0.019087126
C19orf62,0.019086493
C10orf68,0.019086398
RFTN2,0.01908624
TRIT1,0.019082211
FLJ39582,0.019079706
SCYL3,0.019078651
NUDT9,0.0190751
VAMP2,0.01907301
COL20A1,0.01907239
C16orf48,0.0190713
LRRC1,0.019067522
DIABLO,0.019064732
KLF9,0.019064514
FKSG73,0.019060155
EPCAM,0.019058395
EYS,0.019055182
MAP6,0.019055182
SNIP1,0.01905509
BTBD2,0.019054085
ZFP106,0.019053861
TRH,0.019053796
FGFRL1,0.019047106
PPIL1,0.019039432
OR3A4,0.019030869
PRKCE,0.019029858
SELE,0.019028183
CRYZ,0.019026747
KCNJ15,0.019021256
LOC728743,0.019020109
MGC16142,0.019018518
SH2D2A,0.019013442
MXRA7,0.019012908
SFRS2IP,0.019009817
ZNF140,0.019005284
PPP1R3B,0.019004809
SCMH1,0.019002285
ATF6,0.018996717
B4GALNT2,0.018991819
SYN2,0.018991338
VENTX,0.018987514
TIGIT,0.018985642
TTC14,0.01898352
FAM41C,0.018982401
NEURL4,0.018979257
FAM133A,0.018976053
ZIC2,0.018974224
TNKS,0.018971873
PRKAB2,0.018969674
FOXD4L2,0.018968323
ESCO1,0.01896625
KLF1,0.018961053
FAM149B1,0.018959586
CDY2B,0.018957345
FRMPD2,0.01895307
DEFB119,0.018952297
KCNH8,0.018952034
SYN3,0.018951602
ACOT11,0.018950187
SRRM1,0.01894934
RNF25,0.018946351
LGALS4,0.01894541
ARMCX1,0.018944904
SNORA49,0.018944765
NCEH1,0.018944377
SLC38A11,0.018943917
CP,0.018937917
OR4K17,0.018937873
SCRT2,0.018937735
ZNF133,0.018933343
FBXL22,0.018930847
LRRK2,0.018928383
NELL1,0.01892691
ASF1A,0.018922897
ANKRD53,0.01892154
SH2D4B,0.018919758
QRSL1,0.018916022
KIAA2018,0.018915504
PCDHGA11,0.018914416
TPM1,0.018914005
SMARCAL1,0.018910985
SLC25A26,0.018909177
VASH2,0.01890751
SEZ6L2,0.018906293
C11orf71,0.01889914
MLANA,0.018897358
PF4V1,0.01889359
NSMCE2,0.01889176
SYNJ2BP,0.018891502
SIRPA,0.018891457
SERPINI2,0.018890936
BUB1,0.018889626
EPHB4,0.018886212
EXOSC10,0.018884124
OR10A2,0.018883353
SRCAP,0.018879298
RPL7A,0.018879008
CYP26A1,0.018878797
ABCB11,0.018877791
UCHL5,0.018874774
HOMER1,0.018871488
ASB15,0.018870914
NBEAL1,0.018870877
MYO5A,0.01886973
C20orf132,0.018867368
NIPBL,0.018865086
IFNA13,0.018864961
ENGASE,0.01886132
FOXD4L6,0.018859973
ATP5H,0.018859271
C11orf93,0.018856402
BLK,0.018852148
HIP1,0.01885169
FAT3,0.018850619
ACSBG1,0.018849107
APBB2,0.018840969
C1QL4,0.01883937
AGFG2,0.01883554
SLC30A2,0.01883112
PPIAL4E,0.018828826
AOX2P,0.018828195
YWHAG,0.018827679
SSTR3,0.018822847
NCR2,0.018822527
ZNF662,0.018818773
MTAP,0.018817555
TJAP1,0.018815124
ZNF687,0.01881258
KDELR1,0.018812517
NOC4L,0.018812498
POLR3A,0.01880883
FHL1,0.018808108
EEF1A1P9,0.018807914
PTBP1,0.018805433
C19orf30,0.018805094
CREBL2,0.018804807
ZIC5,0.018803578
KATNA1,0.01880247
PSMB10,0.018799692
WDR54,0.018796053
WBSCR28,0.018795457
CREBZF,0.018787852
ZNF384,0.018787349
HBM,0.018783556
NFASC,0.018782476
FBXL17,0.018777223
IGSF10,0.018775601
FMO4,0.018774852
METTL1,0.018768748
SVIL,0.018768046
CTU2,0.018767765
NAA35,0.018767623
GATA5,0.018766293
DSC1,0.018766025
STRBP,0.018765511
KCNA4,0.018764818
SIRPD,0.018761065
TACC2,0.018759256
RFX5,0.018759046
ZNF41,0.018759023
POLK,0.018757172
LOC100130557,0.01875655
LOC100127888,0.01875547
TAAR2,0.018752078
MND1,0.018751197
SFXN5,0.01874525
PROSC,0.018745184
CENPL,0.01874217
SNRNP48,0.018741772
C11orf40,0.018741407
TSPO2,0.018739754
GIN1,0.018738981
NVL,0.018736625
AKT1,0.018735372
DCTD,0.018732913
LOC100302650,0.018731564
RTN4R,0.018731456
NDUFV1,0.018731093
EVPL,0.018729301
DCAF12L2,0.01872671
SNORD114-19,0.018723512
LY6G6D,0.018723262
USP12,0.018721899
CITED1,0.018721541
PRAMEF12,0.018717768
POU1F1,0.018716453
MRPS27,0.018714912
TMIGD1,0.018713966
ATXN2L,0.018712169
CYP51A1,0.018711817
SNRPE,0.018711613
ZNF564,0.018707149
NHP2L1,0.01870673
UGGT2,0.01870638
IL13,0.018704496
EIF5,0.018703505
CMTM2,0.01870167
DPY30,0.018699791
GOLT1B,0.018697413
C6orf47,0.018695483
C16orf58,0.018694201
FOXA1,0.01868899
B3GALT1,0.018683726
SVEP1,0.018682344
OR2M4,0.018681874
MYADML,0.018679079
LOC162632,0.018676996
LOC147727,0.018675376
MAP1LC3B2,0.01867475
CLN3,0.018674241
LOC283050,0.01867401
LOC100272217,0.018669607
HNRPDL,0.018668503
UBE2M,0.018668322
KRTAP19-3,0.01866731
PLCB4,0.018666232
DDIT4L,0.018665712
UROC1,0.018665593
ZSWIM5,0.018665154
NTNG2,0.018664816
LOC348021,0.018661035
CREG1,0.018660242
FAM81B,0.0186599
PPYR1,0.018659443
HIST1H4E,0.018656844
IGSF11,0.01865492
APTX,0.018654544
PTPRN,0.018653369
HSPB7,0.018648814
REL,0.018644486
MEF2C,0.018643448
ZNF619,0.018636962
FAM133B,0.018636622
PRKD2,0.018634384
NDRG3,0.018632894
IGFN1,0.018632188
ZNF385A,0.018629497
ANKRD13C,0.018627308
GPR139,0.0186241
PPP1R13L,0.018624095
AQP6,0.018622654
ZNF256,0.018621534
KIAA0408,0.018619623
FGD3,0.01861659
UBB,0.0186146
PTCRA,0.018609801
NASP,0.018607717
PRKDC,0.018598774
GUCA2B,0.018597607
GRIK2,0.018595554
ALG6,0.018593583
FLJ44635,0.018590802
NUP155,0.01859057
G6PC2,0.018589994
ZNF596,0.018588351
FLJ25363,0.018588249
KLHL14,0.018585784
C1orf190,0.018583251
CCDC91,0.018578863
ALDOB,0.018578837
SIM1,0.018577432
MFGE8,0.018576559
ATCAY,0.01857191
SH3BP1,0.018568587
DHRS12,0.018557478
ARHGEF11,0.018557249
P2RY11,0.018557174
TSPAN14,0.018555935
CASP12,0.018551726
G6PC,0.01854951
RABGGTA,0.018547326
AQP10,0.018546233
MEF2B,0.018541267
CSTF2,0.018540893
HOXA3,0.018540828
C9orf45,0.01854037
C17orf102,0.018539116
ASB18,0.018533317
MRPL47,0.018532438
PLA2G2C,0.018531863
NEU2,0.018530069
CLPTM1L,0.018529808
SLFN14,0.01852769
SGK2,0.018523538
OR8G5,0.01852309
RTF1,0.01851849
RUVBL2,0.018517062
VN1R1,0.018512879
NCRNA00052,0.018505892
MORC3,0.01850556
SLC10A7,0.018501665
ERMN,0.018499069
IDH3G,0.018498754
CDH4,0.018495614
TRYX3,0.018495604
PHF16,0.01849468
ATL2,0.018488664
RASAL2,0.018486984
CCDC13,0.018485365
SYCE1,0.018483106
ONECUT3,0.018480763
AMOTL1,0.018480554
PSMD12,0.018474713
KLF17,0.018467942
AGPAT5,0.018466366
TMEM41B,0.01846615
AP3D1,0.018464062
NEK6,0.018463233
DGCR9,0.018463083
C21orf62,0.018459981
FIBCD1,0.018456865
POLM,0.01845673
RPS27A,0.018449562
ICOS,0.018449537
PDCD11,0.018448165
TCEAL3,0.018447766
DGKZ,0.018445093
IRF1,0.01844342
C16orf71,0.018441286
TEKT2,0.018435542
HIST2H2AB,0.018431969
ARMS2,0.018431269
BTN3A1,0.018429784
RAB43,0.018428482
PKD1,0.018426776
ProSAPiP1,0.018425856
SNORA9,0.018425444
MMP14,0.018423192
MRPS30,0.018421981
ENHO,0.01842186
LCN8,0.018421227
ZNF600,0.018420268
RAB39B,0.018418703
LIX1,0.018418057
FAM186B,0.018416919
LINGO3,0.018416645
HMG20B,0.018416144
ALS2CR11,0.018412115
SMAD3,0.018407853
SRL,0.018406441
ALMS1,0.018406274
FBXL13,0.018403593
STK16,0.018402975
FOXO3,0.018400455
SFT2D2,0.018400064
OR56A1,0.01839919
CRISPLD1,0.01839815
SEMA3F,0.018398078
ARL15,0.018397368
URGCP,0.01839704
UGT1A10,0.018394906
CSRNP2,0.018394556
SFMBT1,0.018393928
ZNF280D,0.018393574
SNORD115-40,0.018389406
RPS13,0.018389381
MANBA,0.01838788
CDX2,0.018383043
NCRNA00116,0.018379798
RXRB,0.018379426
WDR4,0.018377602
TAF9B,0.018375253
SH3KBP1,0.018374719
HS1BP3,0.01837392
KLHL17,0.018370433
CD247,0.018368734
NCF1,0.018368728
NEK2,0.01836759
NOP58,0.018365238
ZBTB45,0.018364102
YOD1,0.018363347
AAAS,0.018361986
IDO1,0.018359607
JKAMP,0.018359184
C2orf57,0.018358339
BLOC1S2,0.018357828
C12orf50,0.01835742
MAGEA4,0.018356763
SMAP1,0.01835352
SLC9A11,0.018352266
PKIB,0.018351596
ZDHHC15,0.018349629
MTFR1,0.018346854
UBE2G2,0.018346442
C6orf150,0.018346401
TMEM170A,0.018345451
RAD50,0.018344965
CRYBB2,0.018344166
CARS,0.018341197
WBSCR27,0.018340979
DHFRL1,0.01833529
CHIC2,0.018331012
OR13C3,0.018330146
KY,0.018328974
CTH,0.01832845
PLD1,0.018327488
PAPD4,0.018326486
FATE1,0.018325053
PFN2,0.0183248
PATZ1,0.01832173
GRM4,0.018321415
MTOR,0.018320467
C17orf47,0.0183184
SMC6,0.018315947
SPATA12,0.018313237
BMS1P5,0.018310327
UBXN7,0.018308247
GPR158,0.0183044
PNMA5,0.018304024
ZC4H2,0.018302279
COL25A1,0.018300446
CCDC37,0.018298276
CAPZA2,0.018296849
DDOST,0.018296044
ZNF493,0.018295838
SLC26A11,0.018294577
CUTC,0.018294571
SLC13A3,0.01829053
DDX23,0.018285539
LIMS1,0.018283362
AADACL4,0.018283194
VIL1,0.018281976
DSCR6,0.018279634
ZBTB1,0.018278737
OR7D2,0.018278435
HIST1H2BK,0.018278426
C19orf46,0.01827765
VDR,0.018275613
SMAD5OS,0.018272474
SLC35E1,0.018271867
DDX31,0.018271009
IL10,0.018270906
FAM113A,0.018270204
VIP,0.018267686
OR2L13,0.018265001
CLEC9A,0.018264381
LRRC32,0.018264268
PGM1,0.018262886
RAG1AP1,0.018262772
BNIP3L,0.018262176
FCRL2,0.018259205
KBTBD3,0.018256908
CDK20,0.018256435
GPR152,0.01825122
STK3,0.018250111
PIGQ,0.01824809
BCL11B,0.018246757
MTMR1,0.01824519
RTN4RL2,0.018244643
CAPN13,0.018242529
CATSPER3,0.018240295
PKP3,0.018239548
CCNL1,0.018236997
PLK3,0.018234545
RAB18,0.01823437
FCGBP,0.018231304
CYBRD1,0.018230833
CACNA2D2,0.018230487
SNORD90,0.018226692
NDUFA11,0.018225666
APAF1,0.018221606
CCDC14,0.018220423
AGTR1,0.018220356
DIXDC1,0.018216664
SNORD114-12,0.018216096
C7orf59,0.018215265
ZNF526,0.01821327
CD164L2,0.018211374
TBC1D12,0.018206691
FAM19A4,0.018204037
VPS41,0.018203923
MYOM2,0.018203117
F3,0.018200865
OR2T10,0.018200027
CGB5,0.018199442
ATAD3A,0.01819673
TMEM159,0.01819546
NT5DC3,0.01819371
USP2,0.018189674
MME,0.018189507
CIB3,0.018189115
TTTY11,0.018186767
OR13C9,0.01818651
ELANE,0.01818496
MRPL55,0.018184336
ARHGAP33,0.018184204
PAX7,0.018183073
BACH2,0.018182911
RBCK1,0.018182745
LENEP,0.018182505
IL18RAP,0.01818066
SYCP3,0.018178223
RGS21,0.01817706
ODF3B,0.018176753
LOC729799,0.018176494
OGFOD1,0.018174598
SNRPA,0.01817394
TRIP11,0.018173853
HMX2,0.018173158
TLX3,0.018172948
MRPL15,0.01816098
ICAM3,0.01815981
ITLN2,0.01815853
FAM25B,0.018153487
SNRPB2,0.018152826
KCNA3,0.018151836
TBL1XR1,0.018150318
GJB6,0.018149681
PKD2L2,0.018146597
RNLS,0.018143663
HDAC7,0.018142609
PGAM5,0.018141922
PRKRIR,0.01814046
RASA4P,0.01814021
KRTAP5-3,0.018139692
NNAT,0.018138228
CSRP3,0.018138085
EIF4ENIF1,0.01813523
FOLR1,0.01812921
RGPD8,0.018129166
UBE2R2,0.018126382
TINAG,0.01812635
RNF4,0.018124174
ZCCHC10,0.018120933
HEATR5A,0.018120712
C1QL3,0.018119577
KCNIP1,0.01811954
SNORD114-18,0.018119361
TTBK2,0.018117718
THY1,0.018116252
SNORD114-7,0.01811618
DNAL1,0.018111825
SPNS3,0.018107196
ZNF749,0.018105397
MMP23B,0.018102467
C19orf60,0.018101113
CCDC64B,0.018100938
C10orf12,0.018098611
TMEM108,0.018098038
CBWD6,0.018097365
HNRNPA1,0.018097017
TBL1X,0.018095367
SBDSP1,0.018088225
FAM69B,0.01808551
NBAS,0.018083995
CRYBA4,0.018083133
LRRC8E,0.018080892
DCHS2,0.018078612
CDCA7,0.018074602
TNFSF12-TNFSF13,0.0180716
PDCD5,0.018070327
FAM135B,0.018068634
CEACAM16,0.018067325
CDH13,0.018062763
HSPE1,0.018060207
SLC38A5,0.018059649
LOC389333,0.018057665
ZNF471,0.018056864
ARVCF,0.018052408
FEM1A,0.018051684
OPRK1,0.018047983
SERPINA3,0.0180461
TNFRSF1A,0.018044667
CHMP2B,0.018043641
C19orf34,0.018041559
GNAT3,0.018040389
QKI,0.018037813
ZNF782,0.018035067
LOC285830,0.018034989
CTBS,0.018034963
SEPT11,0.018033769
VPS52,0.018028924
ST3GAL3,0.018026182
IGDCC3,0.018022433
FAM89B,0.018022036
APOL5,0.01802123
ACSM2A,0.018018236
SNORD31,0.01801253
ZNF385B,0.018008363
TSKS,0.018007992
BCLAF1,0.018007772
TGM1,0.018005561
BCAR1,0.018004203
SLC2A5,0.01800168
CHMP2A,0.018001571
ADAMTS4,0.018000925
GCC2,0.018000089
SLC44A4,0.017999236
KIAA1211,0.01799904
REG1B,0.017997827
PRDM7,0.017996382
CBX8,0.017996036
C21orf58,0.01799405
ZNF389,0.017992059
SLC22A1,0.017991835
KRT38,0.017989594
FCGR1A,0.01798741
SLC16A14,0.017985648
TRIM55,0.017985608
SOLH,0.017985214
LOC284578,0.017985076
PNPLA7,0.01798157
PSPH,0.017979197
COMMD6,0.017977636
ZNF624,0.01797177
TMED8,0.017971292
FGF9,0.01796948
SCEL,0.017969318
SFRS14,0.017965669
PLEKHA9,0.01796239
ZNF804B,0.01796188
CABP1,0.01796152
NAT6,0.017961046
SLC22A24,0.017954227
COMMD1,0.017952902
ABHD14B,0.017952641
AMFR,0.017946418
NMUR1,0.017942982
IRGC,0.01793971
BIRC8,0.017938215
CHRNA2,0.017936742
FGFBP1,0.017933935
SERPINA11,0.017932035
CD2AP,0.01793192
CRTAP,0.01793143
C17orf78,0.017928984
CEP152,0.017928444
ARHGEF16,0.017927475
FAM13C,0.01792689
CNOT10,0.017926453
GYS2,0.017924393
CNTN2,0.017920868
SSX6,0.017918825
DCAKD,0.01791814
FAM193B,0.01791658
CTAG1B,0.017908564
A2LD1,0.017904852
CCT4,0.01790338
CASP2,0.017901797
GPX2,0.017897554
RAD54L,0.017897204
NID2,0.017893216
TNFAIP3,0.01789116
KRTAP9-4,0.017890852
CNPY4,0.017889723
AHRR,0.017889665
KLRC2,0.017889176
HEG1,0.017886879
LGALS9,0.017884534
SLPI,0.01788174
OR6C74,0.017881056
LOC644936,0.017879736
MAPK12,0.017874537
GLT25D2,0.017874274
USH1G,0.017873878
SF3B1,0.01787343
SLC4A7,0.017873054
DMC1,0.017871654
P2RY10,0.017871602
SH2B2,0.017871508
ZBED1,0.017869717
CXCR1,0.017869161
RILPL1,0.01786747
GGNBP1,0.017867109
APOL4,0.017866243
MAP1A,0.017860824
MBTPS2,0.01785976
ALG2,0.017859388
TMEM150A,0.017859293
OR4F21,0.017858356
PRKCG,0.017856205
WDR93,0.017854905
MZF1,0.017854497
DSCR9,0.017853882
CHST8,0.017853735
SLC12A4,0.01785119
DCDC1,0.017850265
DDN,0.017849507
AIRE,0.017849503
ACSM4,0.017849198
ADAMTS13,0.01784815
PRDXDD1P,0.017847769
LOC153910,0.017846651
SCARNA15,0.017843997
RPS15,0.017842589
SNHG5,0.01783946
C17orf64,0.017835787
GAB4,0.017834803
PLIN1,0.017829776
IVNS1ABP,0.01782879
BAT2L1,0.017827602
MRPL21,0.017823411
GOLGA6A,0.017822359
RBM11,0.017822033
KIF19,0.01782203
C1orf113,0.01781807
UBL3,0.017815549
PURB,0.017813455
COX15,0.017810985
KAL1,0.017810222
ZNF419,0.017808838
RNF213,0.017807415
FERMT2,0.017804667
OR2J3,0.017804254
TAS2R16,0.017803991
EIF3F,0.017802568
KIAA1704,0.017802075
C7orf28A,0.017798591
HRNR,0.017797308
AMD1,0.01779523
ZNF414,0.017792983
ZRSR2,0.01779183
ARHGEF38,0.01778892
SLC5A4,0.017786192
STX8,0.017785545
PDCD10,0.017785449
UBAP1,0.017785147
CHRNA1,0.017783044
CIDEC,0.017778106
MYC,0.0177769
FAM108A1,0.017776478
PLS1,0.017773503
USP42,0.017772064
TSPAN15,0.017770452
OR5J2,0.017769681
C1orf68,0.017769214
ANKS3,0.017768808
IFNAR1,0.01776446
MAT2A,0.017762585
TNKS1BP1,0.0177618
C14orf93,0.017761573
SNORD41,0.017760597
GLB1L,0.017760232
SHISA3,0.017759796
TMCC1,0.017752875
CPSF1,0.01775077
TMEM199,0.01774957
UBQLNL,0.01774906
ASB12,0.017746981
WRN,0.017746769
TRPC2,0.017740844
CRYBA2,0.017735071
SC65,0.017733233
PIK3CG,0.017729295
LRIT2,0.017728163
TMEM67,0.017728016
GZMM,0.01772762
USF2,0.017726572
CLDN15,0.017725652
DSG4,0.017723838
GTSF1L,0.017723076
AMIGO1,0.017722767
FAM181B,0.017721815
TTLL12,0.017720183
KIAA1407,0.017718691
CCDC120,0.017718429
TRIM59,0.017717926
PIGZ,0.017714582
CLUL1,0.017713498
SEC63,0.017708683
SF4,0.01770838
LOC339788,0.01770808
RRP12,0.017706124
HIST1H3B,0.01770428
HIST2H4A,0.017703174
C14orf28,0.01770172
SLC6A17,0.01769774
DOT1L,0.017695758
LOC728024,0.017694337
FAM168B,0.017691255
PHF21B,0.017691122
RNF138P1,0.017683629
SCARNA20,0.017683316
TMEM59,0.017680546
ACCN4,0.017678168
GOLIM4,0.017677803
PALB2,0.01767591
KRT32,0.017673763
SEMA4F,0.01767322
GCG,0.017672798
CCDC77,0.01766448
AKR1C4,0.017660214
PICK1,0.017660003
TBPL2,0.01765826
PICALM,0.017657693
SPINK2,0.017657576
FADD,0.017650178
CTRC,0.017648391
C2CD4D,0.017647747
DCTN6,0.017641569
ZNF572,0.01764055
COCH,0.017639767
FLJ45244,0.017638592
FAM160B2,0.017637858
SLC4A4,0.017634412
PDE11A,0.017633202
CDK5,0.017627338
TSSK3,0.017624667
DDR1,0.017620685
UPF0639,0.017620323
C1orf170,0.017618278
LOC284232,0.017618129
KC6,0.017615665
PLA1A,0.017615113
