Feature,Importance
PDK4,0.018303001
INTS2,0.018301459
LOC283922,0.018296992
LEMD3,0.018296657
ZNF446,0.018296208
PBX4,0.018288242
CCDC91,0.018287454
GSC,0.018286582
TMEM125,0.018285437
SNURF,0.018284945
FGF12,0.01828447
NFASC,0.01828169
CAPN9,0.018280266
SLC4A4,0.018279053
RAB24,0.018277016
MFSD7,0.018276315
KDELC1,0.018275412
ZNF660,0.018274244
PPPDE2,0.018273957
PPP1R7,0.018272739
LOC388588,0.01826886
NR4A2,0.018268373
TTC23L,0.018261353
MMAA,0.018261258
PIK3C3,0.018260296
USP4,0.018256761
APOOL,0.018253738
LEPREL1,0.018240556
CDK12,0.018237703
VAPA,0.018234035
IFNGR1,0.018233806
SFRS11,0.01822998
C17orf90,0.018229155
GPR21,0.018228564
RPS4Y1,0.018226637
ADH1C,0.018214662
OR8U1,0.018214118
DUSP22,0.018211061
TMED3,0.018209722
RELL2,0.018204799
CKLF,0.018203752
TEX13A,0.018199058
FNDC8,0.018197294
ZNF625,0.018194811
MRPL45,0.018193707
HOXC5,0.018193357
ITGB4,0.01819228
SYNJ1,0.018187443
DDRGK1,0.018183405
UBOX5,0.018182399
TMEM175,0.01818235
C6orf163,0.018181143
LOC92659,0.018179983
LOC100131434,0.018179746
SLC8A3,0.018178696
ST7L,0.01817763
NSMAF,0.018175328
THBS4,0.018170793
ABCD2,0.018167272
MYL10,0.018167108
PSORS1C1,0.018166864
CGB7,0.01816686
KIAA1949,0.018166747
C10orf18,0.018165588
PM20D1,0.018164305
FBXO17,0.018155402
RBBP7,0.01815277
OR2A4,0.018151594
NUDC,0.018151192
C3orf26,0.01814973
C10orf96,0.018148972
ITGB1BP1,0.01814652
DDO,0.018145038
LYPD5,0.018141111
CD58,0.018140998
HRK,0.018135166
PIK3C2G,0.018134907
SCLT1,0.018128894
KIAA1614,0.018125566
SIN3B,0.018121876
CBY1,0.018121514
PIGU,0.018121269
TP53,0.018118996
GPR116,0.018114442
MFAP1,0.018113222
TBC1D22B,0.018112583
TIAM2,0.01810965
FAM193A,0.018108774
ARRDC4,0.018106105
FUS,0.018104607
SLC37A2,0.018093482
KIF14,0.018088005
OSR2,0.018087728
FAM119A,0.018077426
AGRP,0.01807716
SEPT6,0.018074298
LGALS12,0.018074283
CALHM2,0.018071357
NDUFA1,0.018070886
HR,0.018070681
NR2C2AP,0.018068776
BANK1,0.018066509
FHL1,0.018064296
OR2AT4,0.018063666
TLR10,0.018059619
ABI3,0.018058453
IL28B,0.018058084
CRCT1,0.018056985
MTF1,0.01805474
AGFG1,0.01805389
CELF2,0.018050462
PHB,0.01804731
POTEC,0.018044293
ADAR,0.018041683
FOXP2,0.01804138
NME1,0.01804137
FAH,0.018040953
SUN3,0.018040873
LYPD2,0.01803819
RYR2,0.01803765
C8orf75,0.018037535
TSPAN11,0.018032745
CFB,0.018031165
KIAA0495,0.0180272
PPP1R3F,0.018026276
LIAS,0.018026173
LHPP,0.018025896
COL10A1,0.018024618
EIF2B3,0.01802322
S100A6,0.018019194
FLJ45983,0.018019002
SMC5,0.018017882
CACNA1E,0.018015597
EEF2,0.01801357
EYA4,0.018013528
OR6B2,0.018012062
HECTD3,0.018009081
SNORD12C,0.018008629
KRTAP25-1,0.018006865
ANKRD34A,0.018006071
TTC30B,0.018005619
TXNDC6,0.018002873
C7orf64,0.0180018
SNORD116-5,0.01800132
EXOC8,0.01799852
TRPM5,0.01799487
EMR4P,0.017994545
GZMH,0.017994506
SUCNR1,0.017988922
LMAN1,0.01798539
CXorf58,0.017985366
C8orf48,0.017984968
FBXO44,0.017984359
FGD2,0.017981784
FBLL1,0.017980494
BAG5,0.01798032
PDE7A,0.017977431
PACSIN3,0.017972635
C1orf106,0.017968647
WDR45L,0.017966919
TBC1D20,0.017964233
RFX1,0.01796195
ATP6V0C,0.017958205
TBKBP1,0.017957224
PIK3R1,0.017956253
QPCTL,0.017955907
C14orf176,0.017952159
ZFYVE9,0.01795032
TMEM93,0.017950196
NASP,0.017947381
SLC38A9,0.017945556
CHD2,0.01793811
KRT14,0.017934823
UTS2,0.017933533
CAMKK1,0.017932944
OGG1,0.017932536
SNCAIP,0.017931063
NAPG,0.017928125
OR10G3,0.017927142
SPN,0.017926628
RNF126P1,0.017924758
PDCD5,0.017924152
C1orf122,0.017920611
CSF2RB,0.017919535
CTNNA1,0.017918777
IFNW1,0.017918492
EIF4E3,0.017912509
UBASH3B,0.017912408
SLC5A2,0.017912213
EME1,0.017911928
HS6ST3,0.017911576
BPY2,0.017910756
BAT4,0.017909013
C10orf26,0.017908115
VSIG10L,0.01789969
SYNGR2,0.017896434
DUSP8,0.017894667
C9orf82,0.01789451
SPP2,0.017893141
ZNF790,0.017892731
LOC340094,0.017891672
LIMS3-LOC440895,0.017890288
CLCN1,0.017889867
WASF1,0.017886197
FAM86B1,0.017884323
C8orf42,0.017881306
DAPK3,0.017880324
ZNF251,0.017880011
HRNR,0.017876798
SNAR-A2,0.017875519
LDB3,0.017875196
AGAP1,0.017873377
ZNF341,0.017869439
ZCCHC5,0.017869238
NIPAL3,0.017868182
ZNF708,0.017867979
SH3GLB1,0.017867347
NANOG,0.017866597
LIX1L,0.017865762
P2RY2,0.01786319
MYO18A,0.017861504
GHR,0.017857594
JMJD1C,0.017855678
STK32A,0.017855162
GNRHR2,0.017852252
POPDC2,0.017846929
OASL,0.017846502
LOC100128023,0.017846389
KIAA0101,0.01784485
NDST2,0.017844843
CARD18,0.017844588
GGT6,0.017840192
ZC3HC1,0.017839165
C9orf140,0.0178349
GNG4,0.017831406
UGGT1,0.01783112
C20orf114,0.017827455
LTBR,0.017825626
FOS,0.017825264
LAMC1,0.017822972
PODNL1,0.017817708
WASH2P,0.017817235
NCOA3,0.017816748
FBXL20,0.017816456
USP17L2,0.017815325
GALC,0.017815271
CSF2RA,0.017813401
RPL15,0.017807607
SPINT1,0.017806862
FGF19,0.017805293
RBM6,0.017804673
COL1A2,0.01780155
BCAR3,0.017800152
BRD9,0.017795904
C21orf119,0.017794998
LEP,0.01779431
C22orf24,0.017792502
KRTAP10-5,0.017789755
PGA5,0.01778855
GPHB5,0.017786233
PROX2,0.017785568
N4BP2L1,0.017784372
TCEAL2,0.01778271
PDLIM5,0.017778995
PDE6C,0.01777767
MCRS1,0.017773189
TGFBI,0.017770207
PGF,0.017764991
ITLN2,0.017760409
AKAP2,0.01775632
NXNL1,0.01775545
C2orf27B,0.017754642
CCDC99,0.017754473
HDHD1A,0.01775401
EFCAB1,0.017753573
GABRA4,0.017752573
TAF3,0.017751895
PRKCG,0.017750977
TMEM163,0.017750569
CDC25B,0.017749663
RASGRP3,0.017747106
LOC127841,0.017746894
FAF2,0.017743783
C6orf103,0.01774376
MIP,0.017743684
POMC,0.017741868
TCHH,0.01773678
FUZ,0.017728763
USP27X,0.017724402
RIMBP3,0.01772398
BUB1,0.017723346
CMKLR1,0.017719792
MPP2,0.017717738
ZNF831,0.017717404
PTPRVP,0.017717158
PRB1,0.017717108
CALR3,0.017713225
KLHL12,0.017712696
SEPW1,0.017712537
C9orf25,0.017711725
LAMB4,0.017711353
TBX5,0.017709995
TEX9,0.017709706
COL9A3,0.017706722
TMEM104,0.017702045
C15orf51,0.017700769
ENDOG,0.017695677
PCP2,0.017692035
ERMN,0.017690321
SUCLG1,0.017689692
PSIP1,0.017689563
ING2,0.017687462
PARN,0.017685594
KCNIP2,0.017683193
TAS1R2,0.017681899
KBTBD8,0.017680567
UROS,0.017679537
ZBTB38,0.017678857
NCR2,0.017677806
PAG1,0.017675882
DCST2,0.01767388
OVCH2,0.017672429
PTS,0.017671868
KIR2DL3,0.017671008
SLFN14,0.017670916
FLRT2,0.017670542
LPAL2,0.017666807
SCRT2,0.017666778
SFTPA1,0.017664246
GABRG3,0.017664194
MRPL36,0.017663833
UNC5A,0.01766063
CHN1,0.01766062
FRMPD1,0.017659388
PPAN-P2RY11,0.017658973
PPP2R5B,0.017656628
C5orf33,0.017654674
MESP1,0.017654512
ZNF280D,0.017651577
MYO9B,0.017651444
CDKL1,0.017651252
AKAP12,0.017647011
ATP5D,0.017643388
C1orf182,0.017640363
TTTY8,0.017637264
C13orf18,0.017635874
RASA4P,0.017635837
MPI,0.017634152
DEFB107A,0.017633121
LRRC47,0.01763265
CHGA,0.01763145
VAMP3,0.017627407
GPR81,0.017626215
ZMIZ2,0.017625181
CIZ1,0.017624913
TYW1,0.017621798
GUCA1C,0.017620672
HLA-DQA1,0.017619431
CENPQ,0.017619347
NCRNA00157,0.017617922
KRT6B,0.017614419
CCDC50,0.0176114
OTOR,0.017610405
MORN4,0.017604407
ZNF536,0.017604385
SPRYD4,0.017603178
PRSS50,0.017595217
FA2H,0.017595045
NCRNA00112,0.017593719
RSPH3,0.017592162
NXF2,0.01759197
CDKN1C,0.017589414
BZW2,0.017587924
ARL5B,0.017583936
KRTAP4-9,0.017579747
KRTAP13-3,0.01757919
DGKK,0.01757725
MANBA,0.017576756
ENPP2,0.017575096
SNHG9,0.017572392
RGS11,0.017570872
KIAA1467,0.017570028
ASPHD1,0.017567704
NCRNA00160,0.017566934
QRFP,0.017566545
VPS18,0.017566422
GGT3P,0.017565375
PTK7,0.017564414
DCAF10,0.01756346
ZNF740,0.017559577
SRRM5,0.017559435
ZNF548,0.017558547
ZNF292,0.01755812
LOC646982,0.017554646
SSX5,0.017551677
BBS1,0.017550912
ZBTB22,0.017550291
GPS1,0.017549744
HEMGN,0.017547123
NCK2,0.01754269
LOC100128675,0.01754212
IRX5,0.017538864
SNORD5,0.017536985
DMRTA2,0.017534832
NUP205,0.017533498
MUC12,0.017532336
SYTL4,0.017531201
VPS13B,0.017530022
C17orf103,0.017529154
TIMM16,0.017528962
FAM113A,0.017528003
TOMM40L,0.01752726
GPR84,0.017527247
WNT10A,0.017524445
C6orf192,0.017523022
NXPH4,0.017522553
UBTF,0.017519746
RCBTB2,0.017518586
FUT7,0.017516116
TYRO3,0.01751396
KIR3DX1,0.017513879
DIRAS2,0.017513186
TGFB3,0.017512046
WNK3,0.01751146
C9orf50,0.017509205
ATP6V1B1,0.017507475
XPR1,0.01750707
OSBPL6,0.017506097
TMEM8A,0.01750476
SMOC2,0.017504396
OR4A5,0.017503433
FAM168A,0.01750165
CELA3B,0.017497662
TMEM185A,0.01748607
LOC678655,0.01748569
PTDSS2,0.017484492
MAP1LC3B2,0.017480671
MIER3,0.01747854
PGD,0.017475113
PLCL2,0.017474767
C8orf76,0.0174729
DOCK11,0.017472817
CXXC5,0.017472338
CALCB,0.017471455
TBP,0.017468536
PARP15,0.017468378
KCNH4,0.01746422
ZSCAN1,0.017462777
HTR1B,0.017462112
LAMB2,0.017461846
MAP3K9,0.01745987
RAB6B,0.017459473
ARHGAP11A,0.017459422
PFAS,0.017459204
CRISP1,0.017454755
BCAR1,0.01745466
TAC3,0.01745289
TMEM106B,0.017452857
TAF6L,0.017452672
AZIN1,0.01744973
LPAR5,0.017448293
MAEA,0.017448194
TNFRSF11B,0.017447026
KRTAP20-4,0.017445443
JPH2,0.017438048
SLCO5A1,0.017437315
SNN,0.017436845
HSF1,0.017434953
OR5V1,0.017432598
FAM70B,0.017430874
SCAMP1,0.01742315
TSC1,0.017422644
SLC12A3,0.01741969
HAAO,0.017417964
HNRPDL,0.017417239
TIRAP,0.017416036
PCDHA4,0.01741284
CCDC150,0.017405935
TTC17,0.017405923
C7orf53,0.017401116
ZFAT,0.017398912
TATDN1,0.017398112
TMEM144,0.017398031
ZFP2,0.017397799
MOBP,0.017395575
PIGA,0.017390182
?,0.017389761
SNORD28,0.017388286
CYTH2,0.017387412
ENG,0.017380793
CYTL1,0.017379705
GH1,0.017378105
DEFB130,0.017376985
WDFY2,0.017375408
TCTEX1D4,0.017375369
DRD5,0.01737192
OR9A4,0.01737104
SNAPIN,0.017370041
EFTUD1,0.017369715
BMP5,0.017366413
GBF1,0.017365722
TNFSF18,0.017364731
DCHS2,0.017361237
FYCO1,0.017360203
SNORD115-35,0.017358178
GNAT3,0.017358098
PTPN4,0.017356385
APBB3,0.017355254
TPP1,0.017354123
SMC1A,0.017353747
C9orf41,0.017353432
RYBP,0.017351823
ZFPM1,0.017351573
BDKRB1,0.017349347
KIAA0754,0.017346943
UGDH,0.017345954
RAET1E,0.017345428
C9orf66,0.017334484
MMRN2,0.017333575
KCNJ8,0.017331073
RTP2,0.017329926
WNT16,0.017327337
SUGT1L1,0.017324435
OR56B1,0.017322212
TRIM22,0.01732199
RAB43,0.01732167
?,0.017320916
SLC39A7,0.017320573
OR5L1,0.017319774
BAAT,0.017319027
NAP1L1,0.017317927
ALPK1,0.017317863
PTHLH,0.017314466
KANK3,0.017314209
SNORA18,0.017310103
CXorf48,0.017305769
DUSP1,0.0173056
EXOC2,0.017305514
RBCK1,0.017304517
C3P1,0.017303528
ADAM10,0.017302487
KIT,0.017299311
ABHD14B,0.017296642
GGT8P,0.017296504
CFTR,0.017293345
CCT6A,0.017288648
HYAL2,0.01728707
ZYX,0.017285423
IDO1,0.017284108
RAB11FIP2,0.017283875
ARHGEF35,0.017280038
C19orf10,0.017279454
TUBGCP4,0.01727585
KGFLP2,0.017275514
FAM151B,0.017274933
FGFBP1,0.017273314
LBX2,0.017272485
ARFRP1,0.017271712
OR52K2,0.017265948
PEBP1,0.017265009
ANXA8L2,0.017263174
CCDC88A,0.017262768
DHRS7B,0.01726186
FAM135A,0.017259298
OR8B3,0.017258126
SLC2A3,0.017256781
SOX21,0.017256375
KIF3C,0.017255977
C14orf70,0.017255833
TBCK,0.017251384
PRIMA1,0.017250225
CMYA5,0.017248787
MTMR11,0.017244201
PARD3,0.017240725
LHX9,0.017237071
MAPRE3,0.01723305
MYEOV2,0.017230626
C7orf42,0.01722506
TAS1R3,0.017223272
NCAN,0.01722305
LOC729176,0.017222717
TSR1,0.0172226
IGLL3,0.017219726
C18orf55,0.01721784
SNORD116-14,0.017210543
HIST1H2AG,0.017208047
SNORD51,0.017204301
JPH3,0.01720351
NKIRAS2,0.017192258
ZNF407,0.017191812
AGAP4,0.017190149
GAK,0.01718745
FAM162A,0.017186388
ST6GALNAC1,0.017185692
CIC,0.017183349
ZNF235,0.017182628
MRFAP1,0.017181143
FRMD4A,0.017179986
ADO,0.017175756
SLC47A2,0.01717567
TOMM7,0.017175158
CDH18,0.017173124
COL19A1,0.017171824
ANAPC1,0.01717157
IGF2,0.017170694
CLTA,0.017170321
HSPC159,0.017169656
PPM1F,0.01716885
LAMA4,0.017168209
DDX5,0.017167082
ATP5H,0.017166894
PCBP3,0.017165663
SLC6A5,0.01716267
CLEC2B,0.017157825
ATP6V1E2,0.017156197
GALNTL5,0.017156173
GAS2L3,0.017155945
GALE,0.017155686
GPR101,0.01715045
STMN4,0.017149892
ADAM23,0.017144928
MTA2,0.017142577
PLIN1,0.017137367
MUTYH,0.017136578
LOXL3,0.017135901
CITED1,0.017131869
SPRY4,0.017131625
FAHD2A,0.017130787
PRRX1,0.017128387
FAM134A,0.017126366
DCK,0.017126357
SMAP2,0.017124778
HNRNPUL1,0.017123392
ZNF461,0.017123252
MAP2,0.017122641
FGF1,0.017121201
NBL1,0.01711924
SPIN4,0.017118568
SDC4P,0.017115083
TH,0.017112618
GCLC,0.01710575
HDC,0.017099854
METTL12,0.017097548
DCTN2,0.017095206
PIP5K1B,0.017092707
NECAB3,0.01708716
CATSPER1,0.017086245
ALG9,0.017084315
ELF5,0.017082289
TUBB3,0.017081607
VN1R2,0.017081376
PDE6B,0.017081132
UGT2A1,0.01708067
SEMA4B,0.01708039
TRNAU1AP,0.017079005
ZKSCAN2,0.017078778
POMT2,0.017078314
TMC8,0.017075453
C3orf21,0.017074538
TIFA,0.017073682
CWC15,0.017066058
LOC728554,0.01706463
RGAG1,0.017063968
FAM53C,0.017062938
LOC728989,0.017061116
RBMXL2,0.017060222
TPRG1,0.017059714
SAMD9,0.017058343
KIF4A,0.017056555
ZNF320,0.017051274
FEZF1,0.017051144
ATP6V0A4,0.017050955
GTF2H5,0.01704991
LOC340508,0.01704745
FRS3,0.017045444
RAB1B,0.017044514
SCARNA5,0.017044462
DMXL1,0.017039793
VCY,0.017039767
TNNC2,0.017039677
PLAG1,0.017037818
GKN1,0.017030912
ABCG8,0.0170283
TMIGD1,0.017027419
FRMPD4,0.017022777
ITGB7,0.017022036
LOC100288778,0.01702122
MRPL15,0.017020449
C13orf33,0.017020173
IRS1,0.017012108
CYP2A13,0.017010564
GBP4,0.017007979
C21orf2,0.01700689
LYZ,0.017006788
CST6,0.017005738
REEP6,0.017002491
RPP40,0.0170024
SESN2,0.017002132
AP3D1,0.017001912
OPN1MW,0.01700024
LIPG,0.01699817
IFNB1,0.016998012
DNAJB9,0.016996713
PSAPL1,0.016996667
MSL3,0.016996419
C6orf25,0.016995851
BCL9,0.016994447
ARL2BP,0.01699176
NPTXR,0.016990092
SLC16A7,0.016989658
U2AF1,0.016988743
NCRNA00114,0.01698858
SCARA5,0.016987398
HSD3B2,0.016987244
CACNA2D2,0.016985698
ACBD4,0.016985381
SLC4A2,0.016983397
ANGPTL1,0.016982265
LANCL1,0.016981408
ITPRIPL1,0.01697846
LOC339568,0.016969657
TAF8,0.016969059
RCSD1,0.016967693
CNOT3,0.016966684
SCXB,0.016965223
RPL5,0.016963376
SNORD24,0.016960306
OR6X1,0.016959181
LHFPL3,0.016957978
C9orf72,0.01695735
ANGPTL7,0.016956298
CCDC117,0.016955912
C17orf68,0.016953897
ARL3,0.01695311
BEST2,0.016952276
HEATR5B,0.016949946
TPTE2P1,0.016947396
CISD2,0.0169472
TMEM116,0.016946929
ABR,0.01694585
UCKL1AS,0.016944459
PZP,0.016942205
MDFI,0.016941786
OR4C46,0.016941546
FAM74A4,0.016940745
SLC9A9,0.016940044
BAT3,0.016939752
MIPOL1,0.016938053
CDC123,0.016936656
COQ9,0.016936118
LRRK2,0.016932786
LRIT3,0.016931668
MAPKSP1,0.016930629
BID,0.016930226
TMCC2,0.016930167
HERC3,0.016927868
CST8,0.016927818
HEXIM2,0.016926723
POU5F2,0.016925398
FKBP5,0.016925355
DCUN1D5,0.016925093
OR13D1,0.016923986
HDAC11,0.016923212
GPAT2,0.016920784
GNMT,0.016919127
SLC25A10,0.01691709
ATP13A4,0.016913874
PRKG2,0.016913757
TOPORS,0.016913645
NPDC1,0.016912848
C7orf27,0.016912455
PBX1,0.016910257
LOC388946,0.016909402
LOC100133308,0.016908797
GDPD1,0.016906468
EMG1,0.016903915
FZD9,0.016898582
CIDEC,0.016897947
XCL2,0.016894985
SAMD10,0.016892625
ZFHX4,0.016890457
LOC646214,0.016889881
C22orf32,0.01688663
ICK,0.016884394
TTTY5,0.016883446
TUBB,0.01688128
BNC1,0.01687963
TOX3,0.016875524
UAP1,0.016875334
PTBP1,0.01687476
C16orf72,0.016874619
RPS6,0.01687429
MMP11,0.016872643
EXOSC3,0.016872426
OR51B4,0.016870493
B4GALT7,0.016870167
XIAP,0.016869895
LCORL,0.016869437
ASB13,0.016868459
MED31,0.016868085
CANT1,0.016867977
LRRC37A2,0.016866839
PEMT,0.016865496
DOPEY1,0.016864382
BTBD9,0.016863773
DLX6AS,0.01686078
LCE6A,0.016858803
GPR128,0.016858585
GLRX,0.016858157
PDK3,0.016857417
UBXN7,0.016856346
EDC4,0.016854795
OR12D2,0.016854642
EID3,0.016851822
KRT16,0.016848579
CCDC88B,0.016846368
CNOT4,0.016842846
C1orf216,0.016841453
TIMM9,0.016840883
EPHA7,0.016840717
SLC19A3,0.016837163
TULP1,0.016834645
PRR16,0.016831258
C20orf26,0.016827298
FAM169B,0.016827172
ST6GAL1,0.016826965
VAMP2,0.016824454
KIAA1324,0.016823482
SNED1,0.016823042
VAV3,0.016822366
BRSK1,0.016821865
BBS4,0.016818114
NUP153,0.01681715
OR2T4,0.016817076
TRIM41,0.016816972
HTRA1,0.016815756
TNIP2,0.01681381
CD244,0.016813735
FBXL15,0.016813565
HIST1H1T,0.016813325
NSUN7,0.016812658
MCM3,0.016808765
DPEP2,0.016807482
FAM9A,0.016804265
PRR22,0.01680385
SIRT5,0.016798964
HNF4A,0.0167976
WDR66,0.016797422
KLRF1,0.016793529
TLN1,0.01679009
ESCO2,0.016787916
C8orf39,0.01678739
ANKMY2,0.01678629
DYRK4,0.01678484
DTD1,0.016784439
FAM175B,0.016780788
CDK5,0.016779648
RAB28,0.016779402
LOC100169752,0.016775453
CORO2A,0.016774176
FAM99B,0.016774071
COL4A2,0.016769
ADAM21P1,0.016767962
AMHR2,0.01676664
G0S2,0.01676438
ZNF624,0.016762465
MARS,0.016758608
XRCC2,0.016758088
OCLM,0.016750135
MLEC,0.016749935
SEC14L5,0.01674973
GFRA2,0.016748084
TJP2,0.016745951
PRLR,0.016742956
CTNNBL1,0.016742727
NUCB1,0.016740277
PLEKHA7,0.01673811
SORD,0.016736576
IQCF3,0.016736032
ABI1,0.016735164
PCOTH,0.016734837
NDP,0.016734257
NTN4,0.016733745
LPPR5,0.016731106
SMC1B,0.016727466
PCYT1A,0.016726367
FBXL22,0.016724164
C6orf59,0.01672303
LEMD1,0.016716393
ACBD3,0.016714722
FAM115A,0.016711429
FGFR2,0.016711269
NOSIP,0.016708333
NOD1,0.016708203
DNTTIP1,0.016708076
TTC22,0.016704855
LOC100127888,0.016702287
CNRIP1,0.016701374
LOC339535,0.016699981
RPL3L,0.016699562
GAB2,0.016698703
C13orf26,0.016697448
KTELC1,0.016695242
ADRA2C,0.016694825
UHRF2,0.016692631
PABPC1,0.016689975
C14orf143,0.016689846
TSPAN13,0.016688388
F13B,0.016688276
TTLL4,0.01668704
SIKE1,0.016686447
FFAR1,0.016683772
CCDC152,0.016680729
LATS1,0.016677557
PLEKHG4B,0.016677516
TBC1D3C,0.016677052
EGOT,0.016676899
SCGB1D4,0.01667684
GSG1L,0.016674612
TCEAL7,0.016673315
PRR15,0.016668208
SLBP,0.016666597
GAL3ST2,0.016666407
ZNF165,0.016663266
DEFB115,0.01666319
HCN3,0.016654167
CEP350,0.016652068
EOMES,0.01665094
RNF150,0.016650163
C22orf45,0.016650153
ANAPC11,0.016648447
CTXN1,0.016645128
IQCG,0.016644638
PCDHGB2,0.016643647
SNORD45A,0.016642552
PDZD11,0.016641824
BCORL2,0.016641516
CDH3,0.016638815
MGC12982,0.016637428
SNORD69,0.016636655
CD28,0.016636034
ZNF157,0.01663364
C6orf132,0.01663169
NCRNA00200,0.016629834
ZDHHC13,0.016629247
CYP1A2,0.01662843
C6orf15,0.01662754
CAPZB,0.016626142
UGT2A3,0.016625443
OR5L2,0.016624825
LOC143188,0.016623715
HDGFRP2,0.016623596
KCNJ6,0.01662336
CKAP5,0.016620198
MAX,0.01661797
AKT1S1,0.016616024
SNORD97,0.016614983
BBS5,0.016613327
ADORA1,0.01661102
SLC39A4,0.016610125
C9orf152,0.016607577
UVRAG,0.016607516
AMELX,0.016606014
PGAM1,0.016602963
MRGPRX1,0.016600879
MAGEB3,0.016598277
PIGG,0.01659697
TGM1,0.016596861
WIBG,0.016594794
PHF8,0.01659092
C2orf80,0.016590605
EPGN,0.016589958
GPR143,0.016589882
C12orf41,0.016589534
BEND5,0.016587999
ATP5B,0.016586736
FCGR1A,0.016584525
PQLC2,0.016582849
KBTBD3,0.016582487
PNLIP,0.016580869
OR5H6,0.016577242
OSBPL3,0.016575765
ITGA2,0.016575275
SCAP,0.016573424
LOC121952,0.016569223
SAV1,0.01656492
PLLP,0.016563687
CCDC107,0.016560528
DUOX1,0.016560407
LSM3,0.016557453
DLG1,0.016556734
SNORD81,0.016550163
HSPA13,0.016544962
CHTF8,0.016543817
WDR52,0.01654227
SNORD114-26,0.016541142
FTHL3,0.016539343
TTTY18,0.016538506
ZNF76,0.016537141
SLC35A1,0.0165356
STAM,0.016535114
SLC25A4,0.016533656
B3GALT4,0.016532969
PATE4,0.016532114
CLEC3B,0.016532036
EIF1AD,0.016528396
KISS1R,0.016525911
TMEFF2,0.016524708
ZDHHC20,0.016523043
PADI1,0.016522042
EIF4E,0.016521731
CLEC4M,0.01652127
RTN4,0.016520824
ZNF345,0.016516706
TTC23,0.016515348
ASB7,0.016514815
PHACTR4,0.016513918
ATP2A2,0.016512798
ATP5I,0.016511768
POMGNT1,0.016508985
TMEM217,0.016508158
RNF183,0.016506378
BCAP31,0.016504373
AATK,0.016503874
MYO7B,0.016503733
FBXO43,0.01650348
ZNF827,0.01650341
HSBP1,0.016501432
CACNA1H,0.016501363
LOC645676,0.016500799
FBXO38,0.016500305
DGCR14,0.01650021
TXLNB,0.016498758
DUS2L,0.016497718
TLX1NB,0.016495835
KIAA1755,0.01649369
ZNF383,0.01649342
FRMD5,0.016493136
C16orf79,0.016492106
TADA1,0.016491625
RNU11,0.016491165
SDF4,0.01649001
TAB2,0.016489662
HIST1H1B,0.016489414
TAF12,0.016488485
SPDYE6,0.016485143
LRRC28,0.016484302
PCDHAC1,0.016484186
FAM19A3,0.01648386
POLD1,0.016483067
NFATC2IP,0.016477486
BHLHA15,0.016476447
POTED,0.01647616
ZNF610,0.016474757
PRAME,0.016474485
LGI1,0.016474208
UBD,0.016474152
BTG1,0.016471488
KEL,0.016466472
ADAT2,0.016465224
LOC150568,0.016463555
HIC1,0.016463287
LCMT1,0.0164616
REXO4,0.016454535
UBAC1,0.016450314
UHRF1,0.01644951
CT47A10,0.016449075
LRRC37A,0.016446415
NTF3,0.016445158
CCDC114,0.016436351
C1orf26,0.016434696
ANK3,0.016434038
STXBP3,0.016431564
SNORA32,0.016426643
TFAP2A,0.016425207
BRMS1,0.016424805
ASAP2,0.016424611
DUOXA2,0.016424006
DPP10,0.016420962
RAB8B,0.016420724
CGB,0.016417729
WTIP,0.016416714
OR1L3,0.016415294
TOR1AIP1,0.016415227
STRN4,0.01641358
CPEB3,0.016413417
KIAA1524,0.016411282
ITPA,0.016410861
APOA4,0.01641037
RBM45,0.016409766
MBOAT2,0.016409716
CXorf21,0.01640903
NGLY1,0.01640771
SLIT3,0.016402958
ZDHHC3,0.016400669
FOXK1,0.016399717
C21orf128,0.016399655
C16orf52,0.01639953
KCTD12,0.016398143
PRDM12,0.016397938
PPP2CB,0.016394831
MT1L,0.01639251
VPS53,0.016389992
FRG1B,0.016387343
LOC643387,0.016385388
PCDH15,0.01638182
DNAJB6,0.016381104
C1orf183,0.0163807
RGSL1,0.016379941
ERI1,0.016379906
CDC16,0.01637825
NTF4,0.01637608
R3HDM1,0.016374147
LCN12,0.016371902
SPP1,0.016371718
KRTAP21-2,0.016371429
SLC7A11,0.01637049
AGAP8,0.016369237
KIF20A,0.01636718
APLN,0.01636637
CNTF,0.01636617
RDH16,0.01636347
SLC25A41,0.01636089
SHB,0.016357968
BST2,0.016350005
OR2L8,0.016348537
SNORA14B,0.01634812
CYP4F2,0.016345348
TPSD1,0.016338853
RARB,0.016336657
LOC91316,0.016336644
ANTXR1,0.016336624
TARBP2,0.016334608
TRPC4,0.016333997
B3GAT3,0.016332218
PNMA6A,0.016331434
ZNF322A,0.016331274
C10orf50,0.01632989
TRIM34,0.016329354
TMEM170A,0.016329072
C19orf38,0.0163256
SGOL1,0.016318858
NR1H3,0.016318694
BCL9L,0.01631775
COL25A1,0.016317196
OSTF1,0.01631631
FAM72B,0.016315313
C6orf227,0.016313564
CTU2,0.016312277
COQ5,0.016310029
TCN1,0.016309693
FAM26D,0.016308002
ATP5F1,0.016307885
TDRD1,0.016306836
PLA2R1,0.016305959
CPVL,0.016305683
XRN1,0.016303929
RPS27,0.016303113
ACTL9,0.016301602
TREX1,0.016300375
NDUFB3,0.016300155
P2RY8,0.0162998
ARTN,0.016299533
RAPH1,0.016298713
POC1A,0.016298687
ICOS,0.016298333
GTF2H2C,0.016294515
MYO7A,0.016294315
SFRS9,0.016293578
